"","comid","comid_wy","wayr","WYT","abs_FFM_median_cfs","hydro","FlowMetric","Scenario","hydro.endpoints","PredictedProbability","PredictedProbabilityScaled","index"
"7031",20341703,"20341703_2006",2006,"moderate",9.158557276,9.018557276,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.671240218368301,0.885104308279297,"CSCI"
"7032",20343003,"20343003_1994",1994,"moderate",1.115188478,0.005188478,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.758361758071449,0.999985013710557,"CSCI"
"7033",20333404,"20333404_2007",2007,"dry",4.336658258,4.206658258,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.71976926278622,0.949095955759719,"CSCI"
"7034",20350845,"20350845_1992",1992,"wet",7.812302864,2.922302864,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.731957806202254,0.965168082934981,"CSCI"
"7035",20326423,"20326423_2000",2000,"dry",1.914767982,1.864767982,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.741737843268652,0.978064291624128,"CSCI"
"7036",20329556,"20329556_1996",1996,"moderate",2.240238761,1.580238761,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.744329088500461,0.981481174305379,"CSCI"
"7037",20331276,"20331276_2007",2007,"dry",13.00743723,11.84743723,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.640806894710266,0.844974144115927,"CSCI"
"7038",20329784,"20329784_2009",2009,"moderate",15.11378363,2.693783633,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.734090903055324,0.967980839367762,"CSCI"
"7039",22545449,"22545449_2001",2001,"moderate",6.989159507,3.969159507,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.722048478543379,0.952101388341658,"CSCI"
"7040",20329218,"20329218_2014",2014,"dry",11.46264252,5.842642524,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.703763512680917,0.927990361559722,"CSCI"
"7041",20344383,"20344383_2008",2008,"wet",3.631903596,2.731903596,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.73373582827645,0.967512628621983,"CSCI"
"7042",20333118,"20333118_2009",2009,"moderate",8.198175907,8.078175907,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.681061427551877,0.898054807582243,"CSCI"
"7043",20333194,"20333194_2012",2012,"dry",3.222068931,3.042068931,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730835536547812,0.963688229272779,"CSCI"
"7044",948070217,"948070217_2006",2006,"moderate",3.834712288,1.154712288,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.748172432232062,0.986549106307104,"CSCI"
"7045",20333384,"20333384_2004",2004,"dry",3.229373377,3.039373377,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730860827901311,0.963721579102697,"CSCI"
"7046",20332460,"20332460_2002",2002,"dry",3.33360373,1.76360373,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.742661117463382,0.979281744749479,"CSCI"
"7047",22547391,"22547391_2008",2008,"wet",7.463402681,5.913402681,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.703059384061984,0.927061879433108,"CSCI"
"7048",20350859,"20350859_2004",2004,"dry",3.615583833,2.595583833,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.73500420938383,0.969185148608061,"CSCI"
"7049",22548417,"22548417_2006",2006,"moderate",7.275257742,6.855257742,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.693595890326948,0.914583072930955,"CSCI"
"7050",22545207,"22545207_1991",1991,"moderate",70.2635184,70.2035184,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.099338493227871,0.13097996835888,"CSCI"
"7051",20325297,"20325297_2004",2004,"dry",4.06743623,0.31743623,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.755622031266555,0.996372339403978,"CSCI"
"7052",20334602,"20334602_2002",2002,"dry",4.060515401,1.570515401,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.744417338153489,0.981597542570087,"CSCI"
"7053",948070514,"948070514_1990",1990,"dry",3.137137446,1.217137446,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.747611016099838,0.985808808539983,"CSCI"
"7054",20333366,"20333366_1991",1991,"wet",4.399401016,3.439401016,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.727091141908082,0.958750774091305,"CSCI"
"7055",20351619,"20351619_1990",1990,"dry",3.329805278,1.849805278,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.741874536151668,0.978244538379199,"CSCI"
"7056",948070172,"948070172_1996",1996,"moderate",12.05509382,11.51509382,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.644447423005668,0.849774638461451,"CSCI"
"7057",20333426,"20333426_1994",1994,"moderate",6.651001332,6.491001332,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.697275812404615,0.919435512932072,"CSCI"
"7058",22545417,"22545417_2000",2000,"dry",46.98413203,46.95413203,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.250556081379601,0.33037937359984,"CSCI"
"7059",20324959,"20324959_2012",2012,"dry",15.09506851,14.72506851,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.60864282168324,0.802561769271801,"CSCI"
"7060",20351091,"20351091_2001",2001,"moderate",4.109391359,3.969391359,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.722046259085676,0.952098461707585,"CSCI"
"7061",20351045,"20351045_1991",1991,"wet",39.47976365,39.23976365,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.325701999187234,0.429468715655034,"CSCI"
"7062",20329890,"20329890_2004",2004,"dry",6.845115718,6.235115718,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.699845896460377,0.922824491941737,"CSCI"
"7063",20328610,"20328610_1990",1990,"dry",13.2632823,7.583282301,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.686166858531589,0.904786960325163,"CSCI"
"7064",20351013,"20351013_1996",1996,"moderate",4.472283467,4.392283467,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.717979940341313,0.946736509112939,"CSCI"
"7065",948070216,"948070216_2006",2006,"moderate",4.10414627,1.45414627,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.745471956458487,0.982988189421046,"CSCI"
"7066",20330852,"20330852_2010",2010,"wet",20.05558333,18.23558333,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.568115525920705,0.749121433594939,"CSCI"
"7067",20348205,"20348205_1991",1991,"wet",10.68753247,4.427532468,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.717639377106175,0.94628743366237,"CSCI"
"7068",22547457,"22547457_1992",1992,"wet",4.012443973,1.932443973,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.741118995213945,0.977248262645282,"CSCI"
"7069",20329664,"20329664_2007",2007,"dry",0.935406843,0.885406843,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.750584899541083,0.989730247816247,"CSCI"
"7070",948070497,"948070497_1994",1994,"moderate",15.1264041,14.9364041,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.606239122075496,0.79939218907931,"CSCI"
"7071",22549583,"22549583_1999",1999,"moderate",6.746061439,1.526061439,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.744820549468486,0.982129227391803,"CSCI"
"7072",20332730,"20332730_2004",2004,"dry",2.871015901,2.451015901,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.736345106318058,0.970953289830537,"CSCI"
"7073",20350969,"20350969_2014",2014,"dry",2.890853979,2.830853979,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.732812729781562,0.966295407178965,"CSCI"
"7074",20341897,"20341897_1992",1992,"wet",3.909610057,3.209610057,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.729260618649663,0.961611501981775,"CSCI"
"7075",20341857,"20341857_1996",1996,"moderate",5.795014652,5.575014652,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.706417886740853,0.931490487539163,"CSCI"
"7076",20341825,"20341825_2003",2003,"moderate",3.117123293,2.957123293,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.731631826829637,0.96473823814103,"CSCI"
"7077",20350917,"20350917_2006",2006,"moderate",2.173851482,1.923851482,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.741197620790257,0.977351940354634,"CSCI"
"7078",20350949,"20350949_1999",1999,"dry",2.171222361,2.061222361,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.739938747985773,0.97569195826157,"CSCI"
"7079",20333660,"20333660_2002",2002,"dry",20.50544006,20.44544006,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.542090417268725,0.714804055239921,"CSCI"
"7080",20332760,"20332760_2007",2007,"dry",66.68866833,66.64866833,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.115573025491426,0.152387240603362,"CSCI"
"7081",20330902,"20330902_2006",2006,"moderate",1.001263986,0.491263986,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.754087752519072,0.994349199943408,"CSCI"
"7082",20333504,"20333504_2007",2007,"dry",5.774261239,5.484261239,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.707314830543115,0.932673220731059,"CSCI"
"7083",20341983,"20341983_2000",2000,"moderate",21.05204454,20.95204454,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.536086415432469,0.706887023829436,"CSCI"
"7084",20329224,"20329224_2013",2013,"dry",10.60443923,4.634439227,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.715635297799243,0.943644803087828,"CSCI"
"7085",20348429,"20348429_2014",2014,"dry",47.4540989,47.4340989,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.246281801094512,0.324743197563063,"CSCI"
"7086",22549581,"22549581_2004",2004,"moderate",11.32932343,9.609323427,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.664992181454836,0.876865485932663,"CSCI"
"7087",22549621,"22549621_2002",2002,"dry",3.382517816,1.942517816,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.74102679473724,0.977126684722749,"CSCI"
"7088",20332764,"20332764_1990",1990,"dry",3.553090826,3.263090826,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.728756671248829,0.960946983963553,"CSCI"
"7089",22549449,"22549449_2003",2003,"wet",5.465181901,3.095181901,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730336891710431,0.963030703351254,"CSCI"
"7090",22547493,"22547493_2004",2004,"dry",0.721300866,0.671300866,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.752491840149135,0.992244788801346,"CSCI"
"7091",20350693,"20350693_2003",2003,"wet",5.501757992,4.971757992,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.712349752432244,0.939312398371689,"CSCI"
"7092",20329742,"20329742_1996",1996,"moderate",3.196664502,3.076664502,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730510806266782,0.963260031563156,"CSCI"
"7093",20332424,"20332424_2004",2004,"dry",1.694961289,1.234961289,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.74745056659212,0.985597235687902,"CSCI"
"7094",20331142,"20331142_2000",2000,"moderate",2.565045954,2.275045954,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.737971374157441,0.973097728476194,"CSCI"
"7095",20348331,"20348331_2014",2014,"dry",7.823171578,7.663171578,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.685345705214527,0.903704166418481,"CSCI"
"7096",20333414,"20333414_1999",1999,"dry",5.137649767,5.027649767,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.711803175688618,0.938591668204454,"CSCI"
"7097",22548395,"22548395_1990",1990,"dry",42.2517306,42.2217306,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.295270333432275,0.389340737645346,"CSCI"
"7098",20325387,"20325387_2001",2001,"dry",1.772192474,1.652192474,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.743675411851595,0.980619219445519,"CSCI"
"7099",948070317,"948070317_2005",2005,"wet",1.854209041,0.274209041,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.756002565922368,0.996874122199023,"CSCI"
"7100",22549699,"22549699_2004",2004,"dry",25.79658159,25.70658159,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.479465429939565,0.632225134498721,"CSCI"
"7101",20348821,"20348821_2006",2006,"moderate",9.529500167,6.409500167,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.698095751526553,0.920516705769801,"CSCI"
"7102",22545369,"22545369_2000",2000,"moderate",1.998084665,1.668084665,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.743530888767739,0.98042864758601,"CSCI"
"7103",20332482,"20332482_2001",2001,"dry",10.63574476,8.615744755,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.675466119401494,0.890676690188869,"CSCI"
"7104",20331226,"20331226_2004",2004,"dry",15.96574234,13.99574234,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.616897026611814,0.813445976417357,"CSCI"
"7105",20343001,"20343001_1999",1999,"dry",4.958155927,4.878155927,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.713263719912207,0.940517579423323,"CSCI"
"7106",20332684,"20332684_2007",2007,"dry",11.95616126,11.91616126,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.640052039867577,0.843978773084586,"CSCI"
"7107",20333092,"20333092_2006",2006,"moderate",2.214608225,1.814608225,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.742195895357428,0.978668290902172,"CSCI"
"7108",22549553,"22549553_1999",1999,"moderate",3.873296787,3.653296787,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.72506200277144,0.956075098980077,"CSCI"
"7109",20348679,"20348679_2004",2004,"dry",5.095552864,4.715552864,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.714847304007349,0.942605734184815,"CSCI"
"7110",20343195,"20343195_2009",2009,"moderate",4.538342408,3.368342408,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.727763171147659,0.959636929149814,"CSCI"
"7111",20331588,"20331588_2009",2009,"moderate",13.29292749,13.15292749,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.626352115322401,0.825913699837861,"CSCI"
"7112",22548421,"22548421_2006",2006,"moderate",4.234922827,4.134922827,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.72045889167844,0.950005318173355,"CSCI"
"7113",20329592,"20329592_1994",1994,"moderate",2.311055611,0.101055611,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.757522831402441,0.998878783404377,"CSCI"
"7114",948070515,"948070515_2007",2007,"dry",2.470929071,0.630929071,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.752850314164957,0.992717481868489,"CSCI"
"7115",20325643,"20325643_2008",2008,"moderate",16.50168506,16.38168506,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.589668167404105,0.777541301585755,"CSCI"
"7116",20348811,"20348811_1992",1992,"wet",16.21192974,5.911929737,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.703074051058924,0.927081219712914,"CSCI"
"7117",20329204,"20329204_2013",2013,"dry",10.35822478,4.308224775,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.718791077893891,0.94780609597469,"CSCI"
"7118",20332116,"20332116_1990",1990,"dry",55.91354071,55.89354071,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.179161312367848,0.236236392930323,"CSCI"
"7119",20341527,"20341527_1990",1990,"dry",1.472475524,1.402475524,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.745939313021655,0.983604457818593,"CSCI"
"7120",20348791,"20348791_1999",1999,"dry",3.720271978,2.260271978,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.738107616577837,0.973277381239656,"CSCI"
"7121",20343535,"20343535_1996",1996,"moderate",1.958127955,1.678127955,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.743439527883821,0.980308176772144,"CSCI"
"7122",20343007,"20343007_2014",2014,"dry",7.728486763,7.388486763,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.68816420500613,0.907420712813557,"CSCI"
"7123",20329646,"20329646_1997",1997,"moderate",3.996033633,1.396033633,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.745997539572201,0.983681236847342,"CSCI"
"7124",20331328,"20331328_2001",2001,"dry",73.03991434,72.99991434,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.0880260476757232,0.116063086384439,"CSCI"
"7125",22548429,"22548429_2004",2004,"dry",6.412821512,6.052821512,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.701669214297285,0.925228765787712,"CSCI"
"7126",22547421,"22547421_1991",1991,"wet",8.02456302,7.47456302,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.687282474242945,0.906258039926687,"CSCI"
"7127",20331652,"20331652_1994",1994,"moderate",49.64565443,49.60565443,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.227563435609643,0.300060678879982,"CSCI"
"7128",20343085,"20343085_2004",2004,"dry",12.37685381,11.88685381,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.640374033656398,0.844403362385124,"CSCI"
"7129",20331978,"20331978_2014",2014,"dry",22.07015152,21.74015152,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.526726003990065,0.694544144292478,"CSCI"
"7130",20326379,"20326379_1991",1991,"wet",58.42978297,3.399782967,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.727465953192983,0.959245009902102,"CSCI"
"7131",20325343,"20325343_2012",2012,"dry",5.550128205,1.980128205,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.740682378336601,0.976672528388939,"CSCI"
"7132",20341853,"20341853_1999",1999,"dry",3.452757326,3.062757326,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730641375267374,0.963432203209188,"CSCI"
"7133",948070307,"948070307_1999",1999,"moderate",4.790887696,4.350887696,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.718379572853085,0.947263474832577,"CSCI"
"7134",20348747,"20348747_1994",1994,"moderate",6.398120796,6.268120796,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.699515097921693,0.922388292471328,"CSCI"
"7135",20325351,"20325351_1999",1999,"moderate",0.241068931,0.011068931,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.758310355612779,0.99991723310506,"CSCI"
"7136",20324957,"20324957_2004",2004,"dry",16.14780744,15.90780744,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.595125882536916,0.784737985283454,"CSCI"
"7137",20334508,"20334508_2007",2007,"dry",6.484122544,5.404122544,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.708105528734461,0.933715855724823,"CSCI"
"7138",20331580,"20331580_2008",2008,"dry",21.12310789,21.04310789,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.535006020702382,0.705462387520671,"CSCI"
"7139",20325163,"20325163_1992",1992,"moderate",14.25327556,3.203275558,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.729320269402239,0.961690158999992,"CSCI"
"7140",20325143,"20325143_2013",2013,"dry",12.86404021,11.93404021,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.639855546268978,0.843719671566217,"CSCI"
"7141",20348823,"20348823_2004",2004,"dry",5.533811022,4.453811022,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.717385320883678,0.945952428586023,"CSCI"
"7142",20329732,"20329732_1994",1994,"moderate",2.754192557,1.904192557,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.741377451289369,0.977589069480984,"CSCI"
"7143",948070428,"948070428_2004",2004,"dry",12.3723683,11.8823683,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.640423303715951,0.84446833115424,"CSCI"
"7144",20348625,"20348625_2006",2006,"moderate",22.51073943,22.26073943,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.520532206431438,0.686376843355673,"CSCI"
"7145",20325283,"20325283_1999",1999,"moderate",5.545150599,4.155150599,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.720264537072379,0.94974903718562,"CSCI"
"7146",22548453,"22548453_1996",1996,"moderate",7.502781968,7.002781968,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.692098433815072,0.912608488218345,"CSCI"
"7147",20334548,"20334548_2007",2007,"dry",1.244181818,0.904181818,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.750417212724057,0.989509131661768,"CSCI"
"7148",20333488,"20333488_1994",1994,"moderate",5.701688228,5.401688228,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.708129527552935,0.933747501184776,"CSCI"
"7149",20348641,"20348641_2013",2013,"dry",4.480990509,4.120990509,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.720592709568114,0.950181773888181,"CSCI"
"7150",20329972,"20329972_2002",2002,"dry",2.2865,0.7765,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.751556105538166,0.991010905050315,"CSCI"
"7151",20333492,"20333492_2007",2007,"dry",5.128787379,4.838787379,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.713647610719391,0.941023787725978,"CSCI"
"7152",20329716,"20329716_2007",2007,"dry",1.115375624,1.045375624,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.7491537454137,0.987843091134963,"CSCI"
"7153",20348795,"20348795_2009",2009,"moderate",5.135248501,4.745248501,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.714558492117764,0.942224899390969,"CSCI"
"7154",20342707,"20342707_1994",1994,"moderate",2.225351981,0.825351981,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.751120768210813,0.990436858041536,"CSCI"
"7155",20351113,"20351113_2008",2008,"moderate",7.569041209,7.359041209,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.688465521213175,0.907818036122363,"CSCI"
"7156",20329942,"20329942_2012",2012,"dry",9.735521146,9.345521146,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.66778950800603,0.880554112747775,"CSCI"
"7157",20325245,"20325245_2001",2001,"dry",3.536548119,3.486548119,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.726644681751295,0.958162060233246,"CSCI"
"7158",20348635,"20348635_2007",2007,"dry",3.717033134,3.077033134,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.730507344782692,0.963255467161111,"CSCI"
"7159",20348473,"20348473_2010",2010,"wet",8.880203463,6.910203463,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.693038634422706,0.913848260947568,"CSCI"
"7160",20350903,"20350903_1990",1990,"dry",3.139453213,2.089453213,"wet_bfl_mag_50","Current","Wet_BFL_Mag_50",0.739679547849681,0.975350170288314,"CSCI"
