COMID,FlowMetric,PredictedProbabilityScaled,Index,IndexCode
20350743,Wet_BFL_Mag_50,9.498569e-01,ASCI,ASCI_Wet_BFL_Mag_50
22550573,Wet_BFL_Mag_50,9.619300e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350681,Wet_BFL_Mag_50,9.636989e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332416,Wet_BFL_Mag_50,6.822527e-01,ASCI,ASCI_Wet_BFL_Mag_50
22550533,Wet_BFL_Mag_50,9.733557e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332670,Wet_BFL_Mag_50,9.634694e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348197,Wet_BFL_Mag_50,8.602197e-01,ASCI,ASCI_Wet_BFL_Mag_50
20344355,Wet_BFL_Mag_50,9.748985e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331312,Wet_BFL_Mag_50,7.825153e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329878,Wet_BFL_Mag_50,9.973590e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325169,Wet_BFL_Mag_50,8.901648e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333446,Wet_BFL_Mag_50,5.566201e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070426,Wet_BFL_Mag_50,9.719243e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350919,Wet_BFL_Mag_50,9.835596e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350881,Wet_BFL_Mag_50,9.784288e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341633,Wet_BFL_Mag_50,6.364179e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545229,Wet_BFL_Mag_50,8.239844e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325251,Wet_BFL_Mag_50,9.921810e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351007,Wet_BFL_Mag_50,9.670709e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325567,Wet_BFL_Mag_50,9.911119e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348617,Wet_BFL_Mag_50,9.495458e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350683,Wet_BFL_Mag_50,6.233601e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342597,Wet_BFL_Mag_50,8.440617e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325311,Wet_BFL_Mag_50,6.397226e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343387,Wet_BFL_Mag_50,9.866381e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070415,Wet_BFL_Mag_50,9.144937e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341707,Wet_BFL_Mag_50,9.868038e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325205,Wet_BFL_Mag_50,9.489332e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547453,Wet_BFL_Mag_50,9.815078e-01,ASCI,ASCI_Wet_BFL_Mag_50
20330008,Wet_BFL_Mag_50,9.511889e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549451,Wet_BFL_Mag_50,9.572915e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342497,Wet_BFL_Mag_50,9.035948e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348605,Wet_BFL_Mag_50,9.749210e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334604,Wet_BFL_Mag_50,9.549685e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329880,Wet_BFL_Mag_50,9.956528e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342527,Wet_BFL_Mag_50,9.592938e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325243,Wet_BFL_Mag_50,6.104879e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348759,Wet_BFL_Mag_50,9.621987e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341869,Wet_BFL_Mag_50,9.815326e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351049,Wet_BFL_Mag_50,9.805266e-01,ASCI,ASCI_Wet_BFL_Mag_50
22548441,Wet_BFL_Mag_50,9.460244e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348509,Wet_BFL_Mag_50,9.703198e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329604,Wet_BFL_Mag_50,9.747788e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342711,Wet_BFL_Mag_50,9.887403e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333454,Wet_BFL_Mag_50,9.387362e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348369,Wet_BFL_Mag_50,9.443277e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329206,Wet_BFL_Mag_50,8.530962e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333126,Wet_BFL_Mag_50,9.574160e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547135,Wet_BFL_Mag_50,9.695682e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333132,Wet_BFL_Mag_50,9.787633e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350985,Wet_BFL_Mag_50,9.703031e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070215,Wet_BFL_Mag_50,9.526807e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329834,Wet_BFL_Mag_50,9.568049e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329600,Wet_BFL_Mag_50,9.878588e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333572,Wet_BFL_Mag_50,9.638763e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331462,Wet_BFL_Mag_50,8.019320e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329222,Wet_BFL_Mag_50,9.699058e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549477,Wet_BFL_Mag_50,9.621814e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350867,Wet_BFL_Mag_50,5.808005e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332458,Wet_BFL_Mag_50,9.274989e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350965,Wet_BFL_Mag_50,9.813275e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334542,Wet_BFL_Mag_50,9.922534e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348843,Wet_BFL_Mag_50,9.377055e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333234,Wet_BFL_Mag_50,9.591952e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333802,Wet_BFL_Mag_50,5.126564e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341817,Wet_BFL_Mag_50,8.491643e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348875,Wet_BFL_Mag_50,9.481095e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325279,Wet_BFL_Mag_50,9.909667e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332674,Wet_BFL_Mag_50,8.849080e-01,ASCI,ASCI_Wet_BFL_Mag_50
22548083,Wet_BFL_Mag_50,9.692950e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333416,Wet_BFL_Mag_50,9.668753e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329588,Wet_BFL_Mag_50,9.785973e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070306,Wet_BFL_Mag_50,9.177096e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350739,Wet_BFL_Mag_50,9.725122e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333208,Wet_BFL_Mag_50,6.171831e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545217,Wet_BFL_Mag_50,9.543526e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331228,Wet_BFL_Mag_50,8.830572e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547117,Wet_BFL_Mag_50,9.447935e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348671,Wet_BFL_Mag_50,9.745314e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348543,Wet_BFL_Mag_50,9.038312e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070278,Wet_BFL_Mag_50,8.259801e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329522,Wet_BFL_Mag_50,9.947791e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329912,Wet_BFL_Mag_50,9.894264e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331546,Wet_BFL_Mag_50,6.790562e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343211,Wet_BFL_Mag_50,9.520469e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333584,Wet_BFL_Mag_50,8.176676e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332848,Wet_BFL_Mag_50,8.406317e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333036,Wet_BFL_Mag_50,9.765094e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547559,Wet_BFL_Mag_50,9.641424e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350665,Wet_BFL_Mag_50,9.222979e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350957,Wet_BFL_Mag_50,9.861356e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332768,Wet_BFL_Mag_50,9.797331e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070242,Wet_BFL_Mag_50,9.476718e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331086,Wet_BFL_Mag_50,5.672068e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348723,Wet_BFL_Mag_50,9.603380e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549575,Wet_BFL_Mag_50,9.957341e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333444,Wet_BFL_Mag_50,9.615395e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329924,Wet_BFL_Mag_50,7.443572e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348309,Wet_BFL_Mag_50,9.236675e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348917,Wet_BFL_Mag_50,9.592247e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343217,Wet_BFL_Mag_50,5.302902e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331162,Wet_BFL_Mag_50,9.019078e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334390,Wet_BFL_Mag_50,8.510098e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325305,Wet_BFL_Mag_50,9.537343e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343179,Wet_BFL_Mag_50,3.617597e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341743,Wet_BFL_Mag_50,9.827852e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334426,Wet_BFL_Mag_50,9.317293e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350663,Wet_BFL_Mag_50,9.444969e-01,ASCI,ASCI_Wet_BFL_Mag_50
20344367,Wet_BFL_Mag_50,9.903562e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348499,Wet_BFL_Mag_50,9.203903e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333018,Wet_BFL_Mag_50,9.824921e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549531,Wet_BFL_Mag_50,9.705044e-01,ASCI,ASCI_Wet_BFL_Mag_50
20337536,Wet_BFL_Mag_50,8.408498e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348321,Wet_BFL_Mag_50,9.436839e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350933,Wet_BFL_Mag_50,9.786445e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342621,Wet_BFL_Mag_50,9.703222e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348931,Wet_BFL_Mag_50,9.217456e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334594,Wet_BFL_Mag_50,9.728303e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326451,Wet_BFL_Mag_50,9.025779e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325019,Wet_BFL_Mag_50,9.349053e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341909,Wet_BFL_Mag_50,9.162903e-01,ASCI,ASCI_Wet_BFL_Mag_50
22548473,Wet_BFL_Mag_50,9.931258e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333030,Wet_BFL_Mag_50,9.511290e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343063,Wet_BFL_Mag_50,9.479648e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549095,Wet_BFL_Mag_50,9.396242e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350747,Wet_BFL_Mag_50,9.712147e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549617,Wet_BFL_Mag_50,9.228060e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549453,Wet_BFL_Mag_50,9.557148e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331426,Wet_BFL_Mag_50,9.525499e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341691,Wet_BFL_Mag_50,9.903524e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350507,Wet_BFL_Mag_50,9.669070e-01,ASCI,ASCI_Wet_BFL_Mag_50
20337524,Wet_BFL_Mag_50,8.794661e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333626,Wet_BFL_Mag_50,8.154627e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331278,Wet_BFL_Mag_50,4.394089e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329616,Wet_BFL_Mag_50,9.666883e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547413,Wet_BFL_Mag_50,9.570737e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333448,Wet_BFL_Mag_50,4.781353e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334534,Wet_BFL_Mag_50,9.962079e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333512,Wet_BFL_Mag_50,9.753163e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545153,Wet_BFL_Mag_50,9.454820e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549441,Wet_BFL_Mag_50,9.568853e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343109,Wet_BFL_Mag_50,9.461213e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351687,Wet_BFL_Mag_50,9.547675e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341515,Wet_BFL_Mag_50,9.933115e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331440,Wet_BFL_Mag_50,8.484220e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341661,Wet_BFL_Mag_50,9.436184e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329788,Wet_BFL_Mag_50,9.518747e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341839,Wet_BFL_Mag_50,9.904707e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333800,Wet_BFL_Mag_50,8.222842e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348845,Wet_BFL_Mag_50,9.401026e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326429,Wet_BFL_Mag_50,9.489328e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342687,Wet_BFL_Mag_50,9.886736e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333268,Wet_BFL_Mag_50,9.764189e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341821,Wet_BFL_Mag_50,8.383099e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329884,Wet_BFL_Mag_50,9.631369e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332736,Wet_BFL_Mag_50,9.590203e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325185,Wet_BFL_Mag_50,8.974685e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341675,Wet_BFL_Mag_50,9.246328e-01,ASCI,ASCI_Wet_BFL_Mag_50
20344407,Wet_BFL_Mag_50,9.861883e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331178,Wet_BFL_Mag_50,8.750982e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326459,Wet_BFL_Mag_50,9.488885e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549525,Wet_BFL_Mag_50,9.856818e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351109,Wet_BFL_Mag_50,8.047568e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343413,Wet_BFL_Mag_50,9.855001e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348445,Wet_BFL_Mag_50,1.936380e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341875,Wet_BFL_Mag_50,9.908092e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331124,Wet_BFL_Mag_50,9.840842e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070499,Wet_BFL_Mag_50,9.378385e-01,ASCI,ASCI_Wet_BFL_Mag_50
20328626,Wet_BFL_Mag_50,8.815680e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333044,Wet_BFL_Mag_50,9.857260e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342703,Wet_BFL_Mag_50,9.899021e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325005,Wet_BFL_Mag_50,9.311341e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343481,Wet_BFL_Mag_50,9.673508e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333470,Wet_BFL_Mag_50,9.589168e-01,ASCI,ASCI_Wet_BFL_Mag_50
22548213,Wet_BFL_Mag_50,9.685823e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329196,Wet_BFL_Mag_50,8.408332e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341861,Wet_BFL_Mag_50,8.802527e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326373,Wet_BFL_Mag_50,9.614117e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333306,Wet_BFL_Mag_50,9.741529e-01,ASCI,ASCI_Wet_BFL_Mag_50
20328598,Wet_BFL_Mag_50,9.763086e-01,ASCI,ASCI_Wet_BFL_Mag_50
20328622,Wet_BFL_Mag_50,9.010002e-01,ASCI,ASCI_Wet_BFL_Mag_50
22548085,Wet_BFL_Mag_50,9.768878e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348733,Wet_BFL_Mag_50,8.506224e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350847,Wet_BFL_Mag_50,5.797901e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332772,Wet_BFL_Mag_50,6.543524e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351009,Wet_BFL_Mag_50,9.126278e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341591,Wet_BFL_Mag_50,9.633003e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070423,Wet_BFL_Mag_50,9.875951e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549389,Wet_BFL_Mag_50,9.647516e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348329,Wet_BFL_Mag_50,9.302320e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348769,Wet_BFL_Mag_50,9.603426e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341921,Wet_BFL_Mag_50,9.741896e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343039,Wet_BFL_Mag_50,9.495147e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333348,Wet_BFL_Mag_50,9.432590e-01,ASCI,ASCI_Wet_BFL_Mag_50
22550563,Wet_BFL_Mag_50,9.829312e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331184,Wet_BFL_Mag_50,8.965995e-01,ASCI,ASCI_Wet_BFL_Mag_50
20324967,Wet_BFL_Mag_50,8.804084e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545291,Wet_BFL_Mag_50,8.904999e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333226,Wet_BFL_Mag_50,6.533655e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549619,Wet_BFL_Mag_50,9.489058e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331366,Wet_BFL_Mag_50,7.911282e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341559,Wet_BFL_Mag_50,9.612082e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329572,Wet_BFL_Mag_50,9.793292e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348341,Wet_BFL_Mag_50,9.461967e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325295,Wet_BFL_Mag_50,9.233631e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348797,Wet_BFL_Mag_50,9.792195e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329888,Wet_BFL_Mag_50,9.438592e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326487,Wet_BFL_Mag_50,9.537917e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343165,Wet_BFL_Mag_50,9.682327e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348871,Wet_BFL_Mag_50,9.410248e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070310,Wet_BFL_Mag_50,9.246182e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545273,Wet_BFL_Mag_50,9.522921e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547363,Wet_BFL_Mag_50,9.166272e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070510,Wet_BFL_Mag_50,9.467729e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342571,Wet_BFL_Mag_50,9.710035e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350501,Wet_BFL_Mag_50,9.370028e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329782,Wet_BFL_Mag_50,9.839511e-01,ASCI,ASCI_Wet_BFL_Mag_50
20324975,Wet_BFL_Mag_50,8.760570e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342657,Wet_BFL_Mag_50,9.991838e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325509,Wet_BFL_Mag_50,9.863239e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348493,Wet_BFL_Mag_50,9.683763e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348517,Wet_BFL_Mag_50,2.128397e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350717,Wet_BFL_Mag_50,8.876882e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333436,Wet_BFL_Mag_50,9.410886e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342983,Wet_BFL_Mag_50,9.771594e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343467,Wet_BFL_Mag_50,9.284645e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070505,Wet_BFL_Mag_50,9.840066e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341687,Wet_BFL_Mag_50,9.690043e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070294,Wet_BFL_Mag_50,5.504677e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332522,Wet_BFL_Mag_50,9.774887e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329482,Wet_BFL_Mag_50,9.830908e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329528,Wet_BFL_Mag_50,9.772047e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545147,Wet_BFL_Mag_50,7.737492e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549067,Wet_BFL_Mag_50,9.285642e-01,ASCI,ASCI_Wet_BFL_Mag_50
20330030,Wet_BFL_Mag_50,9.859390e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341617,Wet_BFL_Mag_50,6.133598e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545447,Wet_BFL_Mag_50,9.729469e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342523,Wet_BFL_Mag_50,9.739120e-01,ASCI,ASCI_Wet_BFL_Mag_50
948070315,Wet_BFL_Mag_50,9.136190e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343427,Wet_BFL_Mag_50,9.823807e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326343,Wet_BFL_Mag_50,8.789454e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343171,Wet_BFL_Mag_50,9.515530e-01,ASCI,ASCI_Wet_BFL_Mag_50
20342559,Wet_BFL_Mag_50,9.860471e-01,ASCI,ASCI_Wet_BFL_Mag_50
20329678,Wet_BFL_Mag_50,9.546631e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343397,Wet_BFL_Mag_50,9.636821e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348859,Wet_BFL_Mag_50,9.377916e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348835,Wet_BFL_Mag_50,9.691835e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343521,Wet_BFL_Mag_50,9.797145e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341705,Wet_BFL_Mag_50,9.157368e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545499,Wet_BFL_Mag_50,9.432109e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348411,Wet_BFL_Mag_50,9.230378e-01,ASCI,ASCI_Wet_BFL_Mag_50
20351689,Wet_BFL_Mag_50,8.298961e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332472,Wet_BFL_Mag_50,9.911665e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348807,Wet_BFL_Mag_50,9.681958e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325381,Wet_BFL_Mag_50,9.890928e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348687,Wet_BFL_Mag_50,9.739440e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332668,Wet_BFL_Mag_50,8.770969e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333468,Wet_BFL_Mag_50,9.584249e-01,ASCI,ASCI_Wet_BFL_Mag_50
20350895,Wet_BFL_Mag_50,9.812998e-01,ASCI,ASCI_Wet_BFL_Mag_50
22545315,Wet_BFL_Mag_50,8.980734e-01,ASCI,ASCI_Wet_BFL_Mag_50
20333364,Wet_BFL_Mag_50,9.490981e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334636,Wet_BFL_Mag_50,9.459568e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343279,Wet_BFL_Mag_50,9.455272e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334654,Wet_BFL_Mag_50,9.887845e-01,ASCI,ASCI_Wet_BFL_Mag_50
20343343,Wet_BFL_Mag_50,2.936148e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348677,Wet_BFL_Mag_50,9.572514e-01,ASCI,ASCI_Wet_BFL_Mag_50
20346073,Wet_BFL_Mag_50,9.934161e-01,ASCI,ASCI_Wet_BFL_Mag_50
22547113,Wet_BFL_Mag_50,9.467724e-01,ASCI,ASCI_Wet_BFL_Mag_50
20341621,Wet_BFL_Mag_50,9.818945e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348471,Wet_BFL_Mag_50,9.607470e-01,ASCI,ASCI_Wet_BFL_Mag_50
20334392,Wet_BFL_Mag_50,9.186999e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348227,Wet_BFL_Mag_50,9.876226e-01,ASCI,ASCI_Wet_BFL_Mag_50
20328682,Wet_BFL_Mag_50,8.816700e-01,ASCI,ASCI_Wet_BFL_Mag_50
20332438,Wet_BFL_Mag_50,9.891360e-01,ASCI,ASCI_Wet_BFL_Mag_50
22549443,Wet_BFL_Mag_50,9.552832e-01,ASCI,ASCI_Wet_BFL_Mag_50
20331288,Wet_BFL_Mag_50,6.241105e-01,ASCI,ASCI_Wet_BFL_Mag_50
20326377,Wet_BFL_Mag_50,9.507674e-01,ASCI,ASCI_Wet_BFL_Mag_50
20325219,Wet_BFL_Mag_50,9.514800e-01,ASCI,ASCI_Wet_BFL_Mag_50
20348421,Wet_BFL_Mag_50,9.396730e-01,ASCI,ASCI_Wet_BFL_Mag_50
