"","comid","comid_wy","wayr","WYT","abs_FFM_median_cfs","hydro","FlowMetric","Scenario","hydro.endpoints","PredictedProbability","PredictedProbabilityScaled","index"
"6161",20348705,"20348705_2006",2006,"moderate",128.6171405,96.37714053,"sp_mag","Current","SP_Mag",3.90153072660614e-10,5.87332462726099e-10,"ASCI"
"6162",948070222,"948070222_2014",2014,"dry",73.65806976,60.50806976,"sp_mag","Current","SP_Mag",1.61440393177775e-06,2.43030862252632e-06,"ASCI"
"6163",20332746,"20332746_2009",2009,"moderate",172.729136,170.839136,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6164",22549099,"22549099_1990",1990,"dry",136.0682792,135.4582792,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6165",22547091,"22547091_2004",2004,"moderate",373.2961883,318.5261883,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6166",20334560,"20334560_2007",2007,"dry",29.45442125,19.08442125,"sp_mag","Current","SP_Mag",0.0236845119422416,0.0356544433945283,"ASCI"
"6167",20328596,"20328596_2001",2001,"moderate",69.49904745,63.68904745,"sp_mag","Current","SP_Mag",7.71375375632689e-07,1.16122129624551e-06,"ASCI"
"6168",20330014,"20330014_2002",2002,"dry",15.72387329,13.00387329,"sp_mag","Current","SP_Mag",0.0905278447595233,0.13627977323233,"ASCI"
"6169",20343373,"20343373_2001",2001,"dry",93.64717399,92.23717399,"sp_mag","Current","SP_Mag",1.02018595029224e-09,1.53577808098454e-09,"ASCI"
"6170",20331988,"20331988_1994",1994,"moderate",177.9428094,77.02280936,"sp_mag","Current","SP_Mag",3.48968238197265e-08,5.25333527938698e-08,"ASCI"
"6171",20341685,"20341685_2013",2013,"dry",59.83932051,0.859320513,"sp_mag","Current","SP_Mag",0.625384682670629,0.941448268913529,"ASCI"
"6172",20334708,"20334708_1998",1998,"wet",176.0396528,109.6596528,"sp_mag","Current","SP_Mag",1.78616874296166e-11,2.68884834133913e-11,"ASCI"
"6173",20333300,"20333300_2000",2000,"moderate",32.89464702,28.71464702,"sp_mag","Current","SP_Mag",0.00258646821888206,0.00389364513513137,"ASCI"
"6174",22548571,"22548571_1992",1992,"wet",1416.00164,238.38164,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6175",20341961,"20341961_1992",1992,"wet",287.6477291,85.1177291,"sp_mag","Current","SP_Mag",5.32785881676932e-09,8.02050864053761e-09,"ASCI"
"6176",20333528,"20333528_2013",2013,"dry",42.46696287,40.13696287,"sp_mag","Current","SP_Mag",0.000182813686022204,0.000275206018004988,"ASCI"
"6177",22548207,"22548207_2001",2001,"moderate",139.7736052,137.3436052,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6178",20333004,"20333004_2002",2002,"dry",120.275011,106.945011,"sp_mag","Current","SP_Mag",3.35465100605313e-11,5.0500269124279e-11,"ASCI"
"6179",20334646,"20334646_1996",1996,"moderate",272.6631132,259.2431132,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6180",20325111,"20325111_2006",2006,"moderate",165.6814664,148.9314664,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6181",22549503,"22549503_2007",2007,"dry",34.62130703,23.90130703,"sp_mag","Current","SP_Mag",0.00786583289569233,0.0118411514838981,"ASCI"
"6182",20329636,"20329636_2009",2009,"moderate",54.00575158,28.11575158,"sp_mag","Current","SP_Mag",0.00297117268535817,0.00447277565118525,"ASCI"
"6183",22549701,"22549701_2003",2003,"wet",1467.200475,1455.640475,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6184",20343325,"20343325_1999",1999,"moderate",155.306874,13.48687396,"sp_mag","Current","SP_Mag",0.0817091571295643,0.123004203117852,"ASCI"
"6185",22545373,"22545373_2012",2012,"dry",121.8353934,119.6553934,"sp_mag","Current","SP_Mag",1.75397840007487e-12,2.64008846187691e-12,"ASCI"
"6186",20326371,"20326371_2012",2012,"dry",47.83044589,43.94044589,"sp_mag","Current","SP_Mag",7.56030875100407e-05,0.000113812182857896,"ASCI"
"6187",20341979,"20341979_2007",2007,"dry",65.25561705,50.84561705,"sp_mag","Current","SP_Mag",1.5215919488804e-05,2.29059032934416e-05,"ASCI"
"6188",20325319,"20325319_2012",2012,"dry",48.54353363,24.24353363,"sp_mag","Current","SP_Mag",0.00726939160528203,0.0109432743277652,"ASCI"
"6189",20333346,"20333346_2001",2001,"moderate",37.40632884,31.46632884,"sp_mag","Current","SP_Mag",0.00136703011487539,0.00205791438591998,"ASCI"
"6190",20333064,"20333064_2001",2001,"moderate",62.4033355,58.5333355,"sp_mag","Current","SP_Mag",2.55346394762236e-06,3.8439608126431e-06,"ASCI"
"6191",20341543,"20341543_1996",1996,"moderate",78.96010806,74.87010806,"sp_mag","Current","SP_Mag",5.75239543400771e-08,8.65960240570926e-08,"ASCI"
"6192",20348295,"20348295_2012",2012,"dry",123.0840972,120.1240972,"sp_mag","Current","SP_Mag",1.57312610107122e-12,2.3678350975973e-12,"ASCI"
"6193",948070308,"948070308_1998",1998,"wet",108.2337959,82.68379587,"sp_mag","Current","SP_Mag",9.37503598519319e-09,1.41130914056415e-08,"ASCI"
"6194",948070170,"948070170_2007",2007,"dry",70.19320579,3.933205794,"sp_mag","Current","SP_Mag",0.449865229067959,0.677222920366081,"ASCI"
"6195",24845750,"24845750_1990",1990,"dry",147.6518964,146.1918964,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6196",20343297,"20343297_2001",2001,"moderate",161.2143149,35.57431485,"sp_mag","Current","SP_Mag",0.000527137080812653,0.00079354724533982,"ASCI"
"6197",20341613,"20341613_2010",2010,"moderate",79.30037263,77.69037263,"sp_mag","Current","SP_Mag",2.98864029265123e-08,4.49907119087412e-08,"ASCI"
"6198",20332900,"20332900_1990",1990,"dry",96.31937929,95.71937929,"sp_mag","Current","SP_Mag",4.54526199329309e-10,6.84239167265124e-10,"ASCI"
"6199",20326409,"20326409_1994",1994,"moderate",215.5987419,87.17874192,"sp_mag","Current","SP_Mag",3.30168069695401e-09,4.97031899523855e-09,"ASCI"
"6200",20350929,"20350929_2003",2003,"moderate",67.53018648,61.93018648,"sp_mag","Current","SP_Mag",1.16042327533597e-06,1.74689037617244e-06,"ASCI"
"6201",20350963,"20350963_1992",1992,"wet",600.1737807,69.61378072,"sp_mag","Current","SP_Mag",1.94921046997852e-07,2.93432325969751e-07,"ASCI"
"6202",20332978,"20332978_1998",1998,"wet",287.4724755,65.9024755,"sp_mag","Current","SP_Mag",4.61402365890743e-07,6.94590818208738e-07,"ASCI"
"6203",20332554,"20332554_1997",1997,"moderate",133.1552433,45.37524326,"sp_mag","Current","SP_Mag",5.41843960078689e-05,8.15686844226575e-05,"ASCI"
"6204",20332114,"20332114_2011",2011,"wet",213.446711,163.066711,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6205",20348913,"20348913_1995",1995,"wet",157.1067416,148.4967416,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6206",20332842,"20332842_2014",2014,"dry",54.09043773,49.94043773,"sp_mag","Current","SP_Mag",1.87745007529032e-05,2.82629583408528e-05,"ASCI"
"6207",20341483,"20341483_2014",2014,"dry",67.45074476,66.86074476,"sp_mag","Current","SP_Mag",3.69364293775166e-07,5.56037562799084e-07,"ASCI"
"6208",20348417,"20348417_2012",2012,"moderate",88.78095754,71.79095754,"sp_mag","Current","SP_Mag",1.1757852092033e-07,1.77001608514153e-07,"ASCI"
"6209",20332912,"20332912_2002",2002,"dry",54.97162721,54.38162721,"sp_mag","Current","SP_Mag",6.69508649202854e-06,1.00787207659469e-05,"ASCI"
"6210",20343433,"20343433_2008",2008,"wet",103.2498183,69.77981835,"sp_mag","Current","SP_Mag",1.87549842598242e-07,2.82335783610917e-07,"ASCI"
"6211",20326321,"20326321_1990",1990,"dry",186.0000766,183.5600766,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6212",22549691,"22549691_2000",2000,"moderate",83.75376407,82.06376407,"sp_mag","Current","SP_Mag",1.08266093980743e-08,1.62982764839231e-08,"ASCI"
"6213",20348407,"20348407_1992",1992,"wet",81.38807992,67.48807992,"sp_mag","Current","SP_Mag",3.19300051077764e-07,4.80671318744847e-07,"ASCI"
"6214",20325141,"20325141_1990",1990,"dry",129.5050205,121.8850205,"sp_mag","Current","SP_Mag",1.0452128905727e-12,1.57311947386627e-12,"ASCI"
"6215",20344439,"20344439_1998",1998,"wet",58.5373658,49.5273658,"sp_mag","Current","SP_Mag",2.06642080003852e-05,3.11077060076777e-05,"ASCI"
"6216",20348217,"20348217_2014",2014,"dry",124.6219988,115.6919988,"sp_mag","Current","SP_Mag",4.40214465481896e-12,6.62661324479536e-12,"ASCI"
"6217",20333250,"20333250_2000",2000,"dry",136.4075914,136.0675914,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6218",20332720,"20332720_2013",2013,"dry",119.1008215,117.4208215,"sp_mag","Current","SP_Mag",2.94674341894312e-12,4.43566579747588e-12,"ASCI"
"6219",20329690,"20329690_2001",2001,"moderate",60.49040426,6.630404262,"sp_mag","Current","SP_Mag",0.304186619563722,0.457919700226733,"ASCI"
"6220",20332456,"20332456_2014",2014,"dry",63.658165,46.208165,"sp_mag","Current","SP_Mag",4.46573106603653e-05,6.72266989907524e-05,"ASCI"
"6221",20329764,"20329764_2001",2001,"dry",106.8667709,105.1367709,"sp_mag","Current","SP_Mag",5.10478211167754e-11,7.68465795699667e-11,"ASCI"
"6222",20326325,"20326325_1996",1996,"moderate",162.4451368,146.2151368,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6223",20333694,"20333694_2008",2008,"moderate",1010.100859,1007.510859,"sp_mag","Current","SP_Mag",2.22044604925031e-16,0,"ASCI"
"6224",20329960,"20329960_2006",2006,"moderate",-110.7301762,-120.4601762,"sp_mag","Current","SP_Mag",5.31115770892659e-05,0,"ASCI"
"6225",20332828,"20332828_2002",2002,"dry",43.86057426,-4.689425741,"sp_mag","Current","SP_Mag",0.331195419717454,0.795087323639808,"ASCI"
"6226",20341735,"20341735_2013",2013,"dry",28.03441991,-30.88558009,"sp_mag","Current","SP_Mag",0.0589109890686586,0.141320366318324,"ASCI"
"6227",20334674,"20334674_2002",2002,"dry",19.46225774,-8.267742258,"sp_mag","Current","SP_Mag",0.271842023868392,0.652577195835295,"ASCI"
"6228",20342513,"20342513_2006",2006,"moderate",169.3449595,-54.85504046,"sp_mag","Current","SP_Mag",0.00934582373291046,0.0223122127728697,"ASCI"
"6229",20331510,"20331510_1990",1990,"dry",56.16382434,-10.52617566,"sp_mag","Current","SP_Mag",0.238013087238315,0.571352423205556,"ASCI"
"6230",948070165,"948070165_1996",1996,"moderate",214.9200295,-0.399970529,"sp_mag","Current","SP_Mag",0.409961577348205,0.984208350837213,"ASCI"
"6231",20331522,"20331522_2000",2000,"moderate",207.7876132,-7.34238678,"sp_mag","Current","SP_Mag",0.286541952496617,0.687872374443997,"ASCI"
"6232",20344369,"20344369_2004",2004,"moderate",-100.8399692,-112.3999692,"sp_mag","Current","SP_Mag",0.000100354954728785,0.000113433438626597,"ASCI"
"6233",948070169,"948070169_2002",2002,"dry",65.57100899,-0.678991009,"sp_mag","Current","SP_Mag",0.404643654146801,0.971439782093245,"ASCI"
"6234",20334668,"20334668_1995",1995,"wet",456.3932115,-1.626788545,"sp_mag","Current","SP_Mag",0.386752562411055,0.928482479762855,"ASCI"
"6235",20341645,"20341645_2007",2007,"dry",58.74064669,-1.449353313,"sp_mag","Current","SP_Mag",0.390080321191242,0.936472575734333,"ASCI"
"6236",20331398,"20331398_2013",2013,"dry",37.15833899,-19.73166101,"sp_mag","Current","SP_Mag",0.131199896810664,0.314889230134642,"ASCI"
"6237",20342673,"20342673_2002",2002,"dry",31.79584865,-19.10415135,"sp_mag","Current","SP_Mag",0.136951017433114,0.328697925040805,"ASCI"
"6238",22545325,"22545325_2007",2007,"dry",-28.2619001,-39.0719001,"sp_mag","Current","SP_Mag",0.0317581454012641,0.0761251880822415,"ASCI"
"6239",20329220,"20329220_2007",2007,"dry",28.31001532,-5.799984682,"sp_mag","Current","SP_Mag",0.312069121850559,0.749164236772632,"ASCI"
"6240",948070164,"948070164_1996",1996,"moderate",203.7754789,-11.54452115,"sp_mag","Current","SP_Mag",0.223739858613692,0.537081770172478,"ASCI"
"6241",20329202,"20329202_2002",2002,"dry",40.31650683,-3.393493173,"sp_mag","Current","SP_Mag",0.354236757376625,0.850410594155715,"ASCI"
"6242",20329198,"20329198_2002",2002,"dry",40.07449201,-3.625507992,"sp_mag","Current","SP_Mag",0.350057750213516,0.840376613178029,"ASCI"
"6243",20329864,"20329864_2007",2007,"dry",10.56552364,-1.204476357,"sp_mag","Current","SP_Mag",0.394689733676382,0.947539978921026,"ASCI"
"6244",948070176,"948070176_2007",2007,"dry",43.75886214,-9.831137862,"sp_mag","Current","SP_Mag",0.248107840823153,0.595590372912575,"ASCI"
"6245",20330878,"20330878_1999",1999,"dry",-3.405805361,-22.87580536,"sp_mag","Current","SP_Mag",0.105398871730072,0.252939828097508,"ASCI"
"6246",20328686,"20328686_1997",1997,"moderate",157.4506792,-10.17932085,"sp_mag","Current","SP_Mag",0.243015233649096,0.583362797912845,"ASCI"
"6247",948070171,"948070171_1996",1996,"moderate",204.6163581,-8.973641858,"sp_mag","Current","SP_Mag",0.260951538253583,0.626428658340214,"ASCI"
"6248",20329950,"20329950_2006",2006,"moderate",31.32253114,-3.907468864,"sp_mag","Current","SP_Mag",0.345009988652468,0.828256714478029,"ASCI"
"6249",948070228,"948070228_2002",2002,"dry",25.33933849,-0.150661505,"sp_mag","Current","SP_Mag",0.414731138027322,0.995660276918761,"ASCI"
"6250",20331512,"20331512_1990",1990,"dry",55.29967899,-11.24032101,"sp_mag","Current","SP_Mag",0.227938809383413,0.547163636631469,"ASCI"
"6251",20331958,"20331958_2007",2007,"dry",38.2482619,-6.661738095,"sp_mag","Current","SP_Mag",0.297652746562956,0.714549882272364,"ASCI"
"6252",20329958,"20329958_2007",2007,"dry",-107.8973075,-109.5873075,"sp_mag","Current","SP_Mag",0.000125305213867286,0.000173340114019286,"ASCI"
"6253",20341709,"20341709_2013",2013,"dry",33.22362105,-25.03637895,"sp_mag","Current","SP_Mag",0.0903633362863785,0.216838842685671,"ASCI"
"6254",20334676,"20334676_2012",2012,"dry",25.47232734,-2.287672661,"sp_mag","Current","SP_Mag",0.374452757122609,0.898950103416866,"ASCI"
"6255",20334672,"20334672_2007",2007,"dry",26.3049697,-2.045030303,"sp_mag","Current","SP_Mag",0.378950730156056,0.909749935552635,"ASCI"
"6256",20341755,"20341755_2009",2009,"moderate",139.8146322,-92.0953678,"sp_mag","Current","SP_Mag",0.000498395962515721,0.00106914749811204,"ASCI"
"6257",20342481,"20342481_2012",2012,"dry",44.41855728,-8.051442724,"sp_mag","Current","SP_Mag",0.275235487914474,0.660725053055412,"ASCI"
"6258",20329188,"20329188_1999",1999,"dry",30.52385331,-14.30614669,"sp_mag","Current","SP_Mag",0.188155776684046,0.451642816072934,"ASCI"
"6259",20341729,"20341729_2013",2013,"dry",10.39592624,-48.17407376,"sp_mag","Current","SP_Mag",0.0157356866215216,0.0376545561027277,"ASCI"
"6260",20329798,"20329798_2007",2007,"dry",0.655372794,-20.43462721,"sp_mag","Current","SP_Mag",0.1250020678649,0.300007968792536,"ASCI"
"6261",20334686,"20334686_2009",2009,"moderate",83.06247186,-3.917528139,"sp_mag","Current","SP_Mag",0.344830540016121,0.827825850367656,"ASCI"
"6262",20329784,"20329784_1993",1993,"wet",405.0483768,-20.52162321,"sp_mag","Current","SP_Mag",0.124252751423935,0.298208826885988,"ASCI"
"6263",948070158,"948070158_2002",2002,"dry",54.02770446,-10.23229554,"sp_mag","Current","SP_Mag",0.242246665283405,0.581517431283786,"ASCI"
"6264",20328610,"20328610_2007",2007,"dry",30.95722011,-2.132779887,"sp_mag","Current","SP_Mag",0.377321626605754,0.905838385895887,"ASCI"
"6265",20329928,"20329928_2001",2001,"moderate",32.86650833,-4.313491675,"sp_mag","Current","SP_Mag",0.337802433210095,0.810951055171478,"ASCI"
"6266",20329224,"20329224_2009",2009,"moderate",139.527316,-10.36268398,"sp_mag","Current","SP_Mag",0.240362015291279,0.576992303320971,"ASCI"
"6267",948070212,"948070212_2000",2000,"dry",10.57514236,-17.66485764,"sp_mag","Current","SP_Mag",0.150944329485993,0.362296486008329,"ASCI"
"6268",948070177,"948070177_2013",2013,"dry",39.03724492,-12.84275508,"sp_mag","Current","SP_Mag",0.206442965540119,0.495551165103065,"ASCI"
"6269",20329204,"20329204_2002",2002,"dry",28.25984998,-9.090150017,"sp_mag","Current","SP_Mag",0.259181458802834,0.622178619313097,"ASCI"
"6270",20334692,"20334692_2009",2009,"moderate",85.75169297,-5.038307026,"sp_mag","Current","SP_Mag",0.325122747090123,0.780506568152175,"ASCI"
"6271",22550597,"22550597_2013",2013,"dry",12.93398901,-1.116010989,"sp_mag","Current","SP_Mag",0.396359614825605,0.951549437395809,"ASCI"
"6272",20330908,"20330908_1998",1998,"wet",278.0384955,-8.811504496,"sp_mag","Current","SP_Mag",0.263427828516509,0.632374340753197,"ASCI"
"6273",22545251,"22545251_2006",2006,"moderate",-25.58392624,-31.72392624,"sp_mag","Current","SP_Mag",0.0553468120031699,0.132762619590362,"ASCI"
"6274",948070157,"948070157_2002",2002,"dry",48.31797236,-14.92202764,"sp_mag","Current","SP_Mag",0.180840555925462,0.43407864758163,"ASCI"
"6275",20341717,"20341717_2001",2001,"moderate",191.090191,-37.53980902,"sp_mag","Current","SP_Mag",0.0356958708117048,0.0855798409032534,"ASCI"
"6276",20331388,"20331388_2006",2006,"moderate",173.8656067,-26.60439327,"sp_mag","Current","SP_Mag",0.0806903674259325,0.193613616751559,"ASCI"
"6277",948070229,"948070229_2002",2002,"dry",24.65678089,-0.443219114,"sp_mag","Current","SP_Mag",0.409135877805255,0.982225809725442,"ASCI"
"6278",20328662,"20328662_2007",2007,"dry",24.51182984,-21.98817016,"sp_mag","Current","SP_Mag",0.112191796861115,0.269249941693253,"ASCI"
"6279",20330890,"20330890_2013",2013,"dry",5.925559607,-15.59444039,"sp_mag","Current","SP_Mag",0.173109056957042,0.415514976702344,"ASCI"
"6280",20343241,"20343241_2001",2001,"moderate",143.7050245,-4.964975524,"sp_mag","Current","SP_Mag",0.326394380883916,0.783559817117656,"ASCI"
"6281",22547557,"22547557_1990",1990,"dry",-75.89384948,-77.26384948,"sp_mag","Current","SP_Mag",0.0016056079057052,0.00372761233021497,"ASCI"
"6282",20334694,"20334694_2007",2007,"dry",25.62983,-2.090169997,"sp_mag","Current","SP_Mag",0.378112351422228,0.907736951142945,"ASCI"
"6283",20343121,"20343121_2001",2001,"moderate",144.8014915,-5.098508492,"sp_mag","Current","SP_Mag",0.324080721995985,0.778004619826949,"ASCI"
"6284",20333180,"20333180_2007",2007,"dry",6.608274226,-21.61172577,"sp_mag","Current","SP_Mag",0.115186433318964,0.276440196239454,"ASCI"
"6285",20341999,"20341999_2007",2007,"dry",27.51151199,-19.57848801,"sp_mag","Current","SP_Mag",0.132584521763087,0.318213775868012,"ASCI"
"6286",20334704,"20334704_2012",2012,"dry",24.44581385,-3.964186147,"sp_mag","Current","SP_Mag",0.343998781012262,0.825828760222317,"ASCI"
"6287",20342685,"20342685_2009",2009,"moderate",185.3639239,-11.06607609,"sp_mag","Current","SP_Mag",0.230368843402498,0.552998255757724,"ASCI"
"6288",20332084,"20332084_2002",2002,"dry",38.68094539,-6.739054612,"sp_mag","Current","SP_Mag",0.296378195528192,0.711489628882322,"ASCI"
"6289",20329808,"20329808_2007",2007,"dry",1.809051948,-19.63094805,"sp_mag","Current","SP_Mag",0.132108914788897,0.317071822493536,"ASCI"
"6290",22545355,"22545355_1997",1997,"moderate",-8.152682318,-10.76268232,"sp_mag","Current","SP_Mag",0.234643160911706,0.563261081090637,"ASCI"
"6291",20329786,"20329786_1999",1999,"dry",-8.850085415,-28.12008541,"sp_mag","Current","SP_Mag",0.07224731607439,0.173341477138382,"ASCI"
"6292",20329194,"20329194_2007",2007,"dry",25.60081951,-20.91918049,"sp_mag","Current","SP_Mag",0.120877408978521,0.290104480430341,"ASCI"
"6293",20344353,"20344353_2012",2012,"dry",-107.7572326,-110.5672326,"sp_mag","Current","SP_Mag",0.00011597738369506,0.00015094358133625,"ASCI"
"6294",20342619,"20342619_1990",1990,"dry",-0.083979021,-60.76397902,"sp_mag","Current","SP_Mag",0.00588201952603319,0.0139954657165226,"ASCI"
"6295",20333196,"20333196_2002",2002,"dry",11.07392058,-17.16607942,"sp_mag","Current","SP_Mag",0.156060855629473,0.374581491511245,"ASCI"
"6296",22547077,"22547077_1992",1992,"wet",10.05841991,-14.57158009,"sp_mag","Current","SP_Mag",0.184975523330743,0.444006887153509,"ASCI"
"6297",20342671,"20342671_2002",2002,"dry",46.87636214,-5.503637862,"sp_mag","Current","SP_Mag",0.317113996770655,0.761277204520072,"ASCI"
"6298",20341637,"20341637_2007",2007,"dry",58.85930286,-1.230697136,"sp_mag","Current","SP_Mag",0.394195257641635,0.946352720097837,"ASCI"
"6299",22545431,"22545431_2012",2012,"dry",-53.66104396,-54.65104396,"sp_mag","Current","SP_Mag",0.0094961237835999,0.022673089840245,"ASCI"
"6300",948070410,"948070410_1994",1994,"moderate",113.7526518,-13.15734815,"sp_mag","Current","SP_Mag",0.2024036221729,0.485852523074688,"ASCI"
"6301",20341725,"20341725_2001",2001,"moderate",183.4182855,-47.15171445,"sp_mag","Current","SP_Mag",0.0170359544889335,0.0407765567450533,"ASCI"
"6302",20332824,"20332824_2013",2013,"dry",40.09368531,-7.746314685,"sp_mag","Current","SP_Mag",0.280066975929351,0.672325669408301,"ASCI"
"6303",20331956,"20331956_1997",1997,"moderate",177.2674099,-1.522590077,"sp_mag","Current","SP_Mag",0.388705521898198,0.933171621843581,"ASCI"
