COMID,FlowMetric,PredictedProbabilityScaled,Index,IndexCode
20350503,DS_Mag_50,0.914998975923715,CSCI,CSCI_DS_Mag_50
20341901,DS_Mag_50,0.844006291122481,CSCI,CSCI_DS_Mag_50
22548341,DS_Mag_50,0.815145968710445,CSCI,CSCI_DS_Mag_50
20329870,DS_Mag_50,0.955597077578643,CSCI,CSCI_DS_Mag_50
20332444,DS_Mag_50,0.981318011574934,CSCI,CSCI_DS_Mag_50
22549175,DS_Mag_50,0.990756243032033,CSCI,CSCI_DS_Mag_50
20344495,DS_Mag_50,0.982346557301214,CSCI,CSCI_DS_Mag_50
20351617,DS_Mag_50,0.991665666968274,CSCI,CSCI_DS_Mag_50
20348891,DS_Mag_50,0.973890003748522,CSCI,CSCI_DS_Mag_50
22545235,DS_Mag_50,0.92082287863313,CSCI,CSCI_DS_Mag_50
20343485,DS_Mag_50,0.975233799807787,CSCI,CSCI_DS_Mag_50
22549643,DS_Mag_50,0.978153556118645,CSCI,CSCI_DS_Mag_50
20331502,DS_Mag_50,0.586331968940164,CSCI,CSCI_DS_Mag_50
22549527,DS_Mag_50,0.974966429212617,CSCI,CSCI_DS_Mag_50
22545277,DS_Mag_50,0.984619752398686,CSCI,CSCI_DS_Mag_50
20333646,DS_Mag_50,0.562483752456936,CSCI,CSCI_DS_Mag_50
20332524,DS_Mag_50,0.790458191042655,CSCI,CSCI_DS_Mag_50
22547519,DS_Mag_50,0.898468183720208,CSCI,CSCI_DS_Mag_50
20333520,DS_Mag_50,0.623416782724849,CSCI,CSCI_DS_Mag_50
20329814,DS_Mag_50,0.975965742521443,CSCI,CSCI_DS_Mag_50
20331510,DS_Mag_50,0.871479362877778,CSCI,CSCI_DS_Mag_50
20331406,DS_Mag_50,0.0820994404647341,CSCI,CSCI_DS_Mag_50
22547125,DS_Mag_50,0.511548229608676,CSCI,CSCI_DS_Mag_50
22549073,DS_Mag_50,0.976755890265666,CSCI,CSCI_DS_Mag_50
20331154,DS_Mag_50,0.926547537289773,CSCI,CSCI_DS_Mag_50
20342725,DS_Mag_50,0.899008827720874,CSCI,CSCI_DS_Mag_50
20334590,DS_Mag_50,0.985994751008238,CSCI,CSCI_DS_Mag_50
20333084,DS_Mag_50,0.900890103670607,CSCI,CSCI_DS_Mag_50
20331138,DS_Mag_50,0.774250870141997,CSCI,CSCI_DS_Mag_50
20350987,DS_Mag_50,0.707795385421155,CSCI,CSCI_DS_Mag_50
20325145,DS_Mag_50,0.934211473559401,CSCI,CSCI_DS_Mag_50
948070165,DS_Mag_50,0.928004706535871,CSCI,CSCI_DS_Mag_50
22549685,DS_Mag_50,0.942957767259425,CSCI,CSCI_DS_Mag_50
20326477,DS_Mag_50,0.961045638025456,CSCI,CSCI_DS_Mag_50
20344503,DS_Mag_50,0.716915319596294,CSCI,CSCI_DS_Mag_50
948070418,DS_Mag_50,0.983689849975192,CSCI,CSCI_DS_Mag_50
20329968,DS_Mag_50,0.952506965857013,CSCI,CSCI_DS_Mag_50
20325217,DS_Mag_50,0.97741370295771,CSCI,CSCI_DS_Mag_50
20329680,DS_Mag_50,0.969735624497413,CSCI,CSCI_DS_Mag_50
22545223,DS_Mag_50,0.903664477839657,CSCI,CSCI_DS_Mag_50
20342719,DS_Mag_50,0.990032864967224,CSCI,CSCI_DS_Mag_50
20341481,DS_Mag_50,0.963385843243375,CSCI,CSCI_DS_Mag_50
22549715,DS_Mag_50,0.897331420734732,CSCI,CSCI_DS_Mag_50
948070419,DS_Mag_50,0.86546498125255,CSCI,CSCI_DS_Mag_50
20348711,DS_Mag_50,0.978424398957626,CSCI,CSCI_DS_Mag_50
948070189,DS_Mag_50,0.848400612922217,CSCI,CSCI_DS_Mag_50
948070383,DS_Mag_50,0.998109785246172,CSCI,CSCI_DS_Mag_50
22549585,DS_Mag_50,0.947519391708013,CSCI,CSCI_DS_Mag_50
20329712,DS_Mag_50,0.985792459447592,CSCI,CSCI_DS_Mag_50
22548363,DS_Mag_50,0.875108709708945,CSCI,CSCI_DS_Mag_50
948070298,DS_Mag_50,0.287894576143234,CSCI,CSCI_DS_Mag_50
20329980,DS_Mag_50,0.957056880045168,CSCI,CSCI_DS_Mag_50
20348455,DS_Mag_50,0.968299563053687,CSCI,CSCI_DS_Mag_50
20329660,DS_Mag_50,0.965602405134415,CSCI,CSCI_DS_Mag_50
22548281,DS_Mag_50,0.842707389286658,CSCI,CSCI_DS_Mag_50
20325451,DS_Mag_50,0.991866000225964,CSCI,CSCI_DS_Mag_50
20325459,DS_Mag_50,0.886431313930663,CSCI,CSCI_DS_Mag_50
20331504,DS_Mag_50,0.114166448915417,CSCI,CSCI_DS_Mag_50
22545269,DS_Mag_50,0.727205587666745,CSCI,CSCI_DS_Mag_50
20332908,DS_Mag_50,0.963481586556379,CSCI,CSCI_DS_Mag_50
20351041,DS_Mag_50,0.995913568917963,CSCI,CSCI_DS_Mag_50
20331522,DS_Mag_50,0.870885631484531,CSCI,CSCI_DS_Mag_50
20331158,DS_Mag_50,0.282699044454799,CSCI,CSCI_DS_Mag_50
20350815,DS_Mag_50,0.852941490723555,CSCI,CSCI_DS_Mag_50
20342987,DS_Mag_50,0.919629334062531,CSCI,CSCI_DS_Mag_50
20351089,DS_Mag_50,0.979592060437108,CSCI,CSCI_DS_Mag_50
20333472,DS_Mag_50,0.992377821783235,CSCI,CSCI_DS_Mag_50
20333430,DS_Mag_50,0.974654186063299,CSCI,CSCI_DS_Mag_50
22548221,DS_Mag_50,0.93495581170958,CSCI,CSCI_DS_Mag_50
20334716,DS_Mag_50,0.0074844415660642,CSCI,CSCI_DS_Mag_50
20341987,DS_Mag_50,0.905641411576706,CSCI,CSCI_DS_Mag_50
20348559,DS_Mag_50,0.784705780832273,CSCI,CSCI_DS_Mag_50
20326511,DS_Mag_50,0.98341271608393,CSCI,CSCI_DS_Mag_50
20329672,DS_Mag_50,0.985071521664625,CSCI,CSCI_DS_Mag_50
20331890,DS_Mag_50,0.976051305551737,CSCI,CSCI_DS_Mag_50
948070245,DS_Mag_50,0.0175832623802081,CSCI,CSCI_DS_Mag_50
20334446,DS_Mag_50,0.982604517401419,CSCI,CSCI_DS_Mag_50
20341583,DS_Mag_50,0.96030748553206,CSCI,CSCI_DS_Mag_50
22549109,DS_Mag_50,0.400160740061562,CSCI,CSCI_DS_Mag_50
948070179,DS_Mag_50,0.899912926173424,CSCI,CSCI_DS_Mag_50
20343069,DS_Mag_50,0.0640809019935733,CSCI,CSCI_DS_Mag_50
20326439,DS_Mag_50,0.922962502778785,CSCI,CSCI_DS_Mag_50
20329546,DS_Mag_50,0.970579642714356,CSCI,CSCI_DS_Mag_50
20328618,DS_Mag_50,0.995050143192612,CSCI,CSCI_DS_Mag_50
20333774,DS_Mag_50,0.262714380616248,CSCI,CSCI_DS_Mag_50
20332910,DS_Mag_50,0.832554727754283,CSCI,CSCI_DS_Mag_50
20329734,DS_Mag_50,0.986779358459372,CSCI,CSCI_DS_Mag_50
20332552,DS_Mag_50,0.708458765349228,CSCI,CSCI_DS_Mag_50
20343477,DS_Mag_50,0.950104851665899,CSCI,CSCI_DS_Mag_50
20329920,DS_Mag_50,0.997850246940803,CSCI,CSCI_DS_Mag_50
948070244,DS_Mag_50,0.0257885920073528,CSCI,CSCI_DS_Mag_50
20341721,DS_Mag_50,0.963174028142697,CSCI,CSCI_DS_Mag_50
20348507,DS_Mag_50,0.982867425123134,CSCI,CSCI_DS_Mag_50
20331452,DS_Mag_50,0.62348426979675,CSCI,CSCI_DS_Mag_50
948070201,DS_Mag_50,0.139378176121082,CSCI,CSCI_DS_Mag_50
20350707,DS_Mag_50,0.772959849146851,CSCI,CSCI_DS_Mag_50
20350837,DS_Mag_50,0.926261789963055,CSCI,CSCI_DS_Mag_50
948070490,DS_Mag_50,0.0971058011753725,CSCI,CSCI_DS_Mag_50
20341947,DS_Mag_50,0.964627484692428,CSCI,CSCI_DS_Mag_50
948070169,DS_Mag_50,0.950702395816523,CSCI,CSCI_DS_Mag_50
20325435,DS_Mag_50,0.968339190780149,CSCI,CSCI_DS_Mag_50
20331220,DS_Mag_50,0.881822568782415,CSCI,CSCI_DS_Mag_50
20343363,DS_Mag_50,0.199748305036832,CSCI,CSCI_DS_Mag_50
20348851,DS_Mag_50,0.99620335115763,CSCI,CSCI_DS_Mag_50
22549637,DS_Mag_50,0.963363245730777,CSCI,CSCI_DS_Mag_50
20330020,DS_Mag_50,0.96356108625858,CSCI,CSCI_DS_Mag_50
20332816,DS_Mag_50,0.88455954385692,CSCI,CSCI_DS_Mag_50
22548391,DS_Mag_50,0.970621502398814,CSCI,CSCI_DS_Mag_50
20333740,DS_Mag_50,0.324662286690873,CSCI,CSCI_DS_Mag_50
20332420,DS_Mag_50,0.827452798015836,CSCI,CSCI_DS_Mag_50
20333616,DS_Mag_50,0.697492288519182,CSCI,CSCI_DS_Mag_50
20341863,DS_Mag_50,0.939390669065804,CSCI,CSCI_DS_Mag_50
20329770,DS_Mag_50,0.985817901086177,CSCI,CSCI_DS_Mag_50
20343009,DS_Mag_50,0.970463713236771,CSCI,CSCI_DS_Mag_50
22548093,DS_Mag_50,0.967824706816813,CSCI,CSCI_DS_Mag_50
20329564,DS_Mag_50,0.983784305318961,CSCI,CSCI_DS_Mag_50
22548423,DS_Mag_50,0.560366791661689,CSCI,CSCI_DS_Mag_50
22548377,DS_Mag_50,0.979261475639587,CSCI,CSCI_DS_Mag_50
20333786,DS_Mag_50,0.656173652748246,CSCI,CSCI_DS_Mag_50
20328644,DS_Mag_50,0.916131606049397,CSCI,CSCI_DS_Mag_50
20332426,DS_Mag_50,0.97473011955777,CSCI,CSCI_DS_Mag_50
22545287,DS_Mag_50,0.580252796289324,CSCI,CSCI_DS_Mag_50
22549597,DS_Mag_50,0.94439880904299,CSCI,CSCI_DS_Mag_50
22547089,DS_Mag_50,0.0438126228240583,CSCI,CSCI_DS_Mag_50
20332822,DS_Mag_50,0.882682643711659,CSCI,CSCI_DS_Mag_50
20330854,DS_Mag_50,0.86350309340953,CSCI,CSCI_DS_Mag_50
20348629,DS_Mag_50,0.814024948264855,CSCI,CSCI_DS_Mag_50
20333334,DS_Mag_50,0.954968179261031,CSCI,CSCI_DS_Mag_50
20348665,DS_Mag_50,0.983181299736085,CSCI,CSCI_DS_Mag_50
20331326,DS_Mag_50,0.0308553264208973,CSCI,CSCI_DS_Mag_50
20329652,DS_Mag_50,0.983340955764512,CSCI,CSCI_DS_Mag_50
20326461,DS_Mag_50,0.992672676320614,CSCI,CSCI_DS_Mag_50
20329654,DS_Mag_50,0.982918176987751,CSCI,CSCI_DS_Mag_50
20348597,DS_Mag_50,0.936488729515894,CSCI,CSCI_DS_Mag_50
20334700,DS_Mag_50,0.604060084788881,CSCI,CSCI_DS_Mag_50
20348257,DS_Mag_50,0.688756485801089,CSCI,CSCI_DS_Mag_50
20331414,DS_Mag_50,0.996688731883029,CSCI,CSCI_DS_Mag_50
22547567,DS_Mag_50,0.977958139653435,CSCI,CSCI_DS_Mag_50
22548425,DS_Mag_50,0.988661872764491,CSCI,CSCI_DS_Mag_50
20334642,DS_Mag_50,0.406758839214428,CSCI,CSCI_DS_Mag_50
22548503,DS_Mag_50,0.396868218887866,CSCI,CSCI_DS_Mag_50
22548373,DS_Mag_50,0.843068435841289,CSCI,CSCI_DS_Mag_50
20348583,DS_Mag_50,0.995070848611853,CSCI,CSCI_DS_Mag_50
20325257,DS_Mag_50,0.982141713134095,CSCI,CSCI_DS_Mag_50
20348779,DS_Mag_50,0.991220928827814,CSCI,CSCI_DS_Mag_50
20342603,DS_Mag_50,0.938082592152968,CSCI,CSCI_DS_Mag_50
20332750,DS_Mag_50,0.98368681553809,CSCI,CSCI_DS_Mag_50
20341649,DS_Mag_50,0.915179295303371,CSCI,CSCI_DS_Mag_50
20331984,DS_Mag_50,0.970590649227648,CSCI,CSCI_DS_Mag_50
20333354,DS_Mag_50,0.553217947850729,CSCI,CSCI_DS_Mag_50
20333002,DS_Mag_50,0.813833841179785,CSCI,CSCI_DS_Mag_50
20326457,DS_Mag_50,0.981916429338474,CSCI,CSCI_DS_Mag_50
22548507,DS_Mag_50,0.990019757035035,CSCI,CSCI_DS_Mag_50
948070188,DS_Mag_50,0.828291650152147,CSCI,CSCI_DS_Mag_50
20343137,DS_Mag_50,0.973846484994794,CSCI,CSCI_DS_Mag_50
22548471,DS_Mag_50,0.991817992482792,CSCI,CSCI_DS_Mag_50
22547405,DS_Mag_50,0.96669134063864,CSCI,CSCI_DS_Mag_50
20343501,DS_Mag_50,0.980714674525756,CSCI,CSCI_DS_Mag_50
20332496,DS_Mag_50,0.992249323695129,CSCI,CSCI_DS_Mag_50
22549675,DS_Mag_50,0.926044826409188,CSCI,CSCI_DS_Mag_50
20332434,DS_Mag_50,0.99160533370603,CSCI,CSCI_DS_Mag_50
20325513,DS_Mag_50,0.947845746716506,CSCI,CSCI_DS_Mag_50
20341599,DS_Mag_50,0.977446429341366,CSCI,CSCI_DS_Mag_50
948070186,DS_Mag_50,0.531041427748339,CSCI,CSCI_DS_Mag_50
20331500,DS_Mag_50,0.945622281440449,CSCI,CSCI_DS_Mag_50
20331400,DS_Mag_50,0.590478507489752,CSCI,CSCI_DS_Mag_50
20331148,DS_Mag_50,0.664363733849142,CSCI,CSCI_DS_Mag_50
948070153,DS_Mag_50,0.0738087511312529,CSCI,CSCI_DS_Mag_50
20331350,DS_Mag_50,0.655563230454321,CSCI,CSCI_DS_Mag_50
20333052,DS_Mag_50,0.765095544205906,CSCI,CSCI_DS_Mag_50
20325249,DS_Mag_50,0.961526212211849,CSCI,CSCI_DS_Mag_50
20351609,DS_Mag_50,0.992149850134511,CSCI,CSCI_DS_Mag_50
20348191,DS_Mag_50,0.818959411725871,CSCI,CSCI_DS_Mag_50
20343239,DS_Mag_50,0.84644612706664,CSCI,CSCI_DS_Mag_50
20341529,DS_Mag_50,0.925229415412616,CSCI,CSCI_DS_Mag_50
20348495,DS_Mag_50,0.793318486035842,CSCI,CSCI_DS_Mag_50
22549657,DS_Mag_50,0.902733582102569,CSCI,CSCI_DS_Mag_50
22549573,DS_Mag_50,0.95233806631446,CSCI,CSCI_DS_Mag_50
20325299,DS_Mag_50,0.794537972840969,CSCI,CSCI_DS_Mag_50
20328680,DS_Mag_50,0.827848956381188,CSCI,CSCI_DS_Mag_50
20341963,DS_Mag_50,0.944929972031418,CSCI,CSCI_DS_Mag_50
20333406,DS_Mag_50,0.624676133811016,CSCI,CSCI_DS_Mag_50
20331282,DS_Mag_50,0.063661916018568,CSCI,CSCI_DS_Mag_50
20341781,DS_Mag_50,0.935342449858135,CSCI,CSCI_DS_Mag_50
20334494,DS_Mag_50,0.295792600286182,CSCI,CSCI_DS_Mag_50
20350879,DS_Mag_50,0.994514284955202,CSCI,CSCI_DS_Mag_50
20341615,DS_Mag_50,0.974551483385825,CSCI,CSCI_DS_Mag_50
20334422,DS_Mag_50,0.630570206022691,CSCI,CSCI_DS_Mag_50
20332806,DS_Mag_50,0.987241777607038,CSCI,CSCI_DS_Mag_50
22545275,DS_Mag_50,0.206694551360096,CSCI,CSCI_DS_Mag_50
20329642,DS_Mag_50,0.99342852965309,CSCI,CSCI_DS_Mag_50
948070309,DS_Mag_50,0.940588546054466,CSCI,CSCI_DS_Mag_50
20341645,DS_Mag_50,0.627975433891162,CSCI,CSCI_DS_Mag_50
20341545,DS_Mag_50,0.878194673699145,CSCI,CSCI_DS_Mag_50
20331544,DS_Mag_50,0.575833706865055,CSCI,CSCI_DS_Mag_50
20331684,DS_Mag_50,0.295126849110328,CSCI,CSCI_DS_Mag_50
20331084,DS_Mag_50,0.691053473244291,CSCI,CSCI_DS_Mag_50
20348515,DS_Mag_50,0.983452220098958,CSCI,CSCI_DS_Mag_50
20325337,DS_Mag_50,0.912271823354507,CSCI,CSCI_DS_Mag_50
20325049,DS_Mag_50,0.873060460771958,CSCI,CSCI_DS_Mag_50
22550547,DS_Mag_50,0.899948222959641,CSCI,CSCI_DS_Mag_50
20343405,DS_Mag_50,0.910431936771452,CSCI,CSCI_DS_Mag_50
20330886,DS_Mag_50,0.988352646814639,CSCI,CSCI_DS_Mag_50
22549075,DS_Mag_50,0.458159205608323,CSCI,CSCI_DS_Mag_50
22550571,DS_Mag_50,0.944384111725539,CSCI,CSCI_DS_Mag_50
20350947,DS_Mag_50,0.975103142480159,CSCI,CSCI_DS_Mag_50
20334640,DS_Mag_50,0.409591910260925,CSCI,CSCI_DS_Mag_50
20333706,DS_Mag_50,0.46090441603837,CSCI,CSCI_DS_Mag_50
20343143,DS_Mag_50,0.912240794056397,CSCI,CSCI_DS_Mag_50
20329214,DS_Mag_50,0.725499144193246,CSCI,CSCI_DS_Mag_50
20329966,DS_Mag_50,0.944841228696982,CSCI,CSCI_DS_Mag_50
20331398,DS_Mag_50,0.932382029751388,CSCI,CSCI_DS_Mag_50
20332650,DS_Mag_50,0.954361264105517,CSCI,CSCI_DS_Mag_50
20332804,DS_Mag_50,0.971410257809371,CSCI,CSCI_DS_Mag_50
20344509,DS_Mag_50,0.708825677314382,CSCI,CSCI_DS_Mag_50
20329886,DS_Mag_50,0.974258271593366,CSCI,CSCI_DS_Mag_50
22549611,DS_Mag_50,0.927124814673095,CSCI,CSCI_DS_Mag_50
22548367,DS_Mag_50,0.910968541061622,CSCI,CSCI_DS_Mag_50
20348623,DS_Mag_50,0.975070735827445,CSCI,CSCI_DS_Mag_50
20343053,DS_Mag_50,0.858325080253426,CSCI,CSCI_DS_Mag_50
20325155,DS_Mag_50,0.95463784335458,CSCI,CSCI_DS_Mag_50
20342589,DS_Mag_50,0.907329779268232,CSCI,CSCI_DS_Mag_50
20348653,DS_Mag_50,0.563381417583739,CSCI,CSCI_DS_Mag_50
22545381,DS_Mag_50,0.872407682259713,CSCI,CSCI_DS_Mag_50
20334554,DS_Mag_50,0.819299099724433,CSCI,CSCI_DS_Mag_50
20325421,DS_Mag_50,0.915217607650816,CSCI,CSCI_DS_Mag_50
20333184,DS_Mag_50,0.884075388412534,CSCI,CSCI_DS_Mag_50
20348235,DS_Mag_50,0.985910498038488,CSCI,CSCI_DS_Mag_50
20332658,DS_Mag_50,0.923199052291596,CSCI,CSCI_DS_Mag_50
22549115,DS_Mag_50,0.99069446301634,CSCI,CSCI_DS_Mag_50
948070246,DS_Mag_50,0.0175431764483722,CSCI,CSCI_DS_Mag_50
20343247,DS_Mag_50,0.920874101461946,CSCI,CSCI_DS_Mag_50
20350697,DS_Mag_50,0.788124014384062,CSCI,CSCI_DS_Mag_50
20331576,DS_Mag_50,0.137993623542393,CSCI,CSCI_DS_Mag_50
22549459,DS_Mag_50,0.926269697713898,CSCI,CSCI_DS_Mag_50
22549539,DS_Mag_50,0.954172413962358,CSCI,CSCI_DS_Mag_50
20348669,DS_Mag_50,0.984613135463279,CSCI,CSCI_DS_Mag_50
22548337,DS_Mag_50,0.979932720368702,CSCI,CSCI_DS_Mag_50
20350827,DS_Mag_50,0.991391759909455,CSCI,CSCI_DS_Mag_50
20342677,DS_Mag_50,0.797031150166136,CSCI,CSCI_DS_Mag_50
20348869,DS_Mag_50,0.996959020714592,CSCI,CSCI_DS_Mag_50
20341665,DS_Mag_50,0.954932946204229,CSCI,CSCI_DS_Mag_50
20333610,DS_Mag_50,0.719952748279994,CSCI,CSCI_DS_Mag_50
20341969,DS_Mag_50,0.978332829044869,CSCI,CSCI_DS_Mag_50
20344515,DS_Mag_50,0.977014753150836,CSCI,CSCI_DS_Mag_50
20342717,DS_Mag_50,0.920857712542909,CSCI,CSCI_DS_Mag_50
948070199,DS_Mag_50,0.810440805809115,CSCI,CSCI_DS_Mag_50
22547489,DS_Mag_50,0.959619372092767,CSCI,CSCI_DS_Mag_50
20331520,DS_Mag_50,0.969505967759625,CSCI,CSCI_DS_Mag_50
20332402,DS_Mag_50,0.989833142210984,CSCI,CSCI_DS_Mag_50
20342673,DS_Mag_50,0.800454286008499,CSCI,CSCI_DS_Mag_50
20348503,DS_Mag_50,0.982737011283217,CSCI,CSCI_DS_Mag_50
20325313,DS_Mag_50,0.892478909405013,CSCI,CSCI_DS_Mag_50
22548483,DS_Mag_50,0.707051288373596,CSCI,CSCI_DS_Mag_50
20343151,DS_Mag_50,0.740689061265292,CSCI,CSCI_DS_Mag_50
22549457,DS_Mag_50,0.935574147586424,CSCI,CSCI_DS_Mag_50
22549089,DS_Mag_50,0.829813286661972,CSCI,CSCI_DS_Mag_50
20333296,DS_Mag_50,0.967132266848465,CSCI,CSCI_DS_Mag_50
20329220,DS_Mag_50,0.980481115250875,CSCI,CSCI_DS_Mag_50
20325195,DS_Mag_50,0.995993661096686,CSCI,CSCI_DS_Mag_50
20326341,DS_Mag_50,0.956072308152455,CSCI,CSCI_DS_Mag_50
948070164,DS_Mag_50,0.943953751137438,CSCI,CSCI_DS_Mag_50
20328624,DS_Mag_50,0.333497119456562,CSCI,CSCI_DS_Mag_50
20333428,DS_Mag_50,0.937182103519142,CSCI,CSCI_DS_Mag_50
948070198,DS_Mag_50,0.741245700208357,CSCI,CSCI_DS_Mag_50
20343391,DS_Mag_50,0.629524162574905,CSCI,CSCI_DS_Mag_50
20331578,DS_Mag_50,0.337745448406626,CSCI,CSCI_DS_Mag_50
20348693,DS_Mag_50,0.896667748100791,CSCI,CSCI_DS_Mag_50
20329190,DS_Mag_50,0.393710707799159,CSCI,CSCI_DS_Mag_50
20350925,DS_Mag_50,0.986046922405642,CSCI,CSCI_DS_Mag_50
948070175,DS_Mag_50,0.939512813178766,CSCI,CSCI_DS_Mag_50
20350763,DS_Mag_50,0.0744314929930246,CSCI,CSCI_DS_Mag_50
20324987,DS_Mag_50,0.539332077165658,CSCI,CSCI_DS_Mag_50
20350723,DS_Mag_50,0.955546691613754,CSCI,CSCI_DS_Mag_50
20350907,DS_Mag_50,0.982858979020756,CSCI,CSCI_DS_Mag_50
20333188,DS_Mag_50,0.881532347392411,CSCI,CSCI_DS_Mag_50
20332798,DS_Mag_50,0.970386155693187,CSCI,CSCI_DS_Mag_50
20325301,DS_Mag_50,0.89891006441777,CSCI,CSCI_DS_Mag_50
20343249,DS_Mag_50,0.960276359760913,CSCI,CSCI_DS_Mag_50
20332656,DS_Mag_50,0.982753744163973,CSCI,CSCI_DS_Mag_50
20332494,DS_Mag_50,0.861445540674878,CSCI,CSCI_DS_Mag_50
20343065,DS_Mag_50,0.925016242801863,CSCI,CSCI_DS_Mag_50
20329202,DS_Mag_50,0.969286949272321,CSCI,CSCI_DS_Mag_50
20325417,DS_Mag_50,0.957596257615033,CSCI,CSCI_DS_Mag_50
20330048,DS_Mag_50,0.987712858299481,CSCI,CSCI_DS_Mag_50
20332510,DS_Mag_50,0.968454199684102,CSCI,CSCI_DS_Mag_50
22548267,DS_Mag_50,0.798298413186577,CSCI,CSCI_DS_Mag_50
20341779,DS_Mag_50,0.941973717042723,CSCI,CSCI_DS_Mag_50
20341923,DS_Mag_50,0.973131528510363,CSCI,CSCI_DS_Mag_50
22549563,DS_Mag_50,0.949213346185829,CSCI,CSCI_DS_Mag_50
20333768,DS_Mag_50,0.319020513862719,CSCI,CSCI_DS_Mag_50
20348841,DS_Mag_50,0.996996453155429,CSCI,CSCI_DS_Mag_50
20325033,DS_Mag_50,0.92602083367021,CSCI,CSCI_DS_Mag_50
20333658,DS_Mag_50,0.54274522635506794,CSCI,CSCI_DS_Mag_50
20350771,DS_Mag_50,0.992770917552427,CSCI,CSCI_DS_Mag_50
22550585,DS_Mag_50,0.978231092037623,CSCI,CSCI_DS_Mag_50
20325347,DS_Mag_50,0.912238097014442,CSCI,CSCI_DS_Mag_50
22549571,DS_Mag_50,0.930359724010114,CSCI,CSCI_DS_Mag_50
22548325,DS_Mag_50,0.970239903873898,CSCI,CSCI_DS_Mag_50
20348269,DS_Mag_50,0.979580805243476,CSCI,CSCI_DS_Mag_50
20350865,DS_Mag_50,0.99826840744504,CSCI,CSCI_DS_Mag_50
22547463,DS_Mag_50,0.959070379567324,CSCI,CSCI_DS_Mag_50
20326347,DS_Mag_50,0.926690102057904,CSCI,CSCI_DS_Mag_50
22548095,DS_Mag_50,0.960879122716412,CSCI,CSCI_DS_Mag_50
20325419,DS_Mag_50,0.969052284675546,CSCI,CSCI_DS_Mag_50
20351047,DS_Mag_50,0.992167260255119,CSCI,CSCI_DS_Mag_50
20331340,DS_Mag_50,0.655285857171649,CSCI,CSCI_DS_Mag_50
22549653,DS_Mag_50,0.868805146064922,CSCI,CSCI_DS_Mag_50
20329198,DS_Mag_50,0.975006418445611,CSCI,CSCI_DS_Mag_50
22548329,DS_Mag_50,0.961071682519608,CSCI,CSCI_DS_Mag_50
20343323,DS_Mag_50,0.976697882313224,CSCI,CSCI_DS_Mag_50
20333606,DS_Mag_50,0,CSCI,CSCI_DS_Mag_50
20333542,DS_Mag_50,0.609214720636351,CSCI,CSCI_DS_Mag_50
20325269,DS_Mag_50,0.98195055461182,CSCI,CSCI_DS_Mag_50
22549117,DS_Mag_50,0.287453543966585,CSCI,CSCI_DS_Mag_50
948070180,DS_Mag_50,0.695453562097967,CSCI,CSCI_DS_Mag_50
20329850,DS_Mag_50,0.908707774370429,CSCI,CSCI_DS_Mag_50
20331412,DS_Mag_50,0.983798792591062,CSCI,CSCI_DS_Mag_50
948070176,DS_Mag_50,0.888685908420078,CSCI,CSCI_DS_Mag_50
20326407,DS_Mag_50,0.889986891486761,CSCI,CSCI_DS_Mag_50
20350975,DS_Mag_50,0.979059489656508,CSCI,CSCI_DS_Mag_50
22549423,DS_Mag_50,0.17821594190627,CSCI,CSCI_DS_Mag_50
22545181,DS_Mag_50,0.747234767520927,CSCI,CSCI_DS_Mag_50
948070296,DS_Mag_50,0.291033727720958,CSCI,CSCI_DS_Mag_50
20333776,DS_Mag_50,0.321753382603006,CSCI,CSCI_DS_Mag_50
20341577,DS_Mag_50,0.976311796848394,CSCI,CSCI_DS_Mag_50
22549635,DS_Mag_50,0.97456136907359,CSCI,CSCI_DS_Mag_50
20348603,DS_Mag_50,0.98921889360254,CSCI,CSCI_DS_Mag_50
20333186,DS_Mag_50,0.973321892677633,CSCI,CSCI_DS_Mag_50
20341905,DS_Mag_50,0.747319390352751,CSCI,CSCI_DS_Mag_50
22547561,DS_Mag_50,0.959753919145651,CSCI,CSCI_DS_Mag_50
22549187,DS_Mag_50,0.297786164454925,CSCI,CSCI_DS_Mag_50
20331490,DS_Mag_50,0.963670786709636,CSCI,CSCI_DS_Mag_50
20333094,DS_Mag_50,0.974180040076685,CSCI,CSCI_DS_Mag_50
20333270,DS_Mag_50,0.419371162447846,CSCI,CSCI_DS_Mag_50
20343351,DS_Mag_50,0.571720586425258,CSCI,CSCI_DS_Mag_50
22550589,DS_Mag_50,0.99772743169317,CSCI,CSCI_DS_Mag_50
20328686,DS_Mag_50,0.915287487978148,CSCI,CSCI_DS_Mag_50
20348195,DS_Mag_50,0.892235963099052,CSCI,CSCI_DS_Mag_50
20342701,DS_Mag_50,0.937740066304968,CSCI,CSCI_DS_Mag_50
20333722,DS_Mag_50,0.287539024048003,CSCI,CSCI_DS_Mag_50
22548357,DS_Mag_50,0.901330145667532,CSCI,CSCI_DS_Mag_50
20332448,DS_Mag_50,0.937940840883359,CSCI,CSCI_DS_Mag_50
20343465,DS_Mag_50,0.966131443820137,CSCI,CSCI_DS_Mag_50
948070200,DS_Mag_50,0.230733151302193,CSCI,CSCI_DS_Mag_50
948070187,DS_Mag_50,0.721472739360401,CSCI,CSCI_DS_Mag_50
20342611,DS_Mag_50,0.905279197350797,CSCI,CSCI_DS_Mag_50
20332962,DS_Mag_50,0.953286514765207,CSCI,CSCI_DS_Mag_50
20333782,DS_Mag_50,0.331068196555262,CSCI,CSCI_DS_Mag_50
