"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type"
"7135",0.461155425933183,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254656304184683,"Positive"
"7136",0.17949336559672,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257839489810168,"Positive"
"7137",0.0288202044622783,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259552935655588,"Positive"
"7138",0.662666196538843,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252394879239073,"Positive"
"7139",0.29813984588642,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256495455164849,"Positive"
"7140",0.481943015003395,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254422402592633,"Positive"
"7141",0.370105769295229,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.255682460121503,"Positive"
"7142",0.922164124007746,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.249502361723095,"Positive"
"7143",0.0143278437468957,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259718131165977,"Positive"
"7144",0.130324452412342,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25839782338438,"Positive"
"7145",2.83237905502275,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.228898296134424,"Positive"
"7146",0.0183219396219338,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25967259645644,"Positive"
"7147",0.381151122321325,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25555783123819,"Positive"
"7148",6.01901285781527e-05,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259880831944688,"Positive"
"7149",0.0476045383155486,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259338918379824,"Positive"
"7150",2.18053399267821,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.235792250927992,"Positive"
"7151",0.0601332406980329,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259196237733011,"Positive"
"7152",0.0453614061173945,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259364469233328,"Positive"
"7153",0.00536455758997024,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259820336020049,"Positive"
"7154",0.0434748839889461,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259385959313646,"Positive"
"7155",0.0245358284100358,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259601765292275,"Positive"
"7156",1.44569741184886,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.243734447768332,"Positive"
"7157",0.713964402907957,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.251821321578568,"Positive"
"7158",0.0130179663753679,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259733065557999,"Positive"
"7159",1.15829179951094,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.246889643337093,"Positive"
"7160",0.0758042998090947,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.2590178428319,"Positive"
"7161",0.26089609275862,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256916860088211,"Positive"
"7162",0.0352925686711781,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259479180523288,"Positive"
"7163",5.92336001412129e-05,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259880842854649,"Positive"
"7164",0.0833964652485748,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258931444492893,"Positive"
"7165",1.37358950506726,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.244523487786646,"Positive"
"7166",2.03685955576828,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.237330922581626,"Positive"
"7167",0.33831034191512,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256041442599301,"Positive"
"7168",0.110715633240483,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25862070932995,"Positive"
"7169",0.013937608745225,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259722580319965,"Positive"
"7170",0.0526293253880247,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259281688457207,"Positive"
"7171",0.315752934131479,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256296324678263,"Positive"
"7172",0.135796231785363,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25833565010191,"Positive"
"7173",0.0504429310187942,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259306589435028,"Positive"
"7174",0.0107910528490083,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25975845669478,"Positive"
"7175",0.747418977401995,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.251447737082362,"Positive"
"7176",0.0015896253169945,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259863387910043,"Positive"
"7177",0.0154895911160168,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259704886124866,"Positive"
"7178",1.00220845553877,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.248614619028324,"Positive"
"7179",0.474948148025165,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254501092913188,"Positive"
"7180",0.104049904436283,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258696504624023,"Positive"
"7181",0.1563256063515,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258102471291359,"Positive"
"7182",0.310629239939973,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256354241814864,"Positive"
"7183",0.0255019783185562,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259590753424912,"Positive"
"7184",0.0776903656603204,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25899637777722,"Positive"
"7185",0.347227532711404,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.255940730776266,"Positive"
"7186",0.27383434769113,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25677041523007,"Positive"
"7187",0.245543063781915,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257090708047365,"Positive"
"7188",0.538859511093769,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.253782703775258,"Positive"
"7189",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7190",0.00808703074354233,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25978928996131,"Positive"
"7191",0.00908491326908964,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25977791108774,"Positive"
"7192",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7193",0.517432590071406,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254023401701962,"Positive"
"7194",0.00645295962388167,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259807924004196,"Positive"
"7195",0.0517181671839325,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259292065504259,"Positive"
"7196",0.72630872462745,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.251683430690605,"Positive"
"7197",0.315738698391301,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256296485584126,"Positive"
"7198",0.561855524081035,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.253524547053235,"Positive"
"7199",0.220550225149787,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257373875590734,"Positive"
"7200",66.8348713469539,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.00662772290023146,"Positive"
"7201",0.0323879487703468,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259512278123875,"Positive"
"7202",0.0311602967718984,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259526267813215,"Positive"
"7203",0.00542744060335707,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259819618898677,"Positive"
"7204",1.0618451345017,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.247954585640613,"Positive"
"7205",0.775223990994499,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.251137520972253,"Positive"
"7206",1.21178538539942,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.246300306340905,"Positive"
"7207",0.0180017233314764,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259676246892703,"Positive"
"7208",0.422607765005231,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.255090416297925,"Positive"
"7209",1.38847757546759,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.244360433804008,"Positive"
"7210",0.455423727770183,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254720822045485,"Positive"
"7211",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7212",1.0181013986082,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.248438607854054,"Positive"
"7213",0.104796902666349,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258688009867032,"Positive"
"7214",0.971047820775305,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.248959958943052,"Positive"
"7215",1.26347377528162,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.245731757479373,"Positive"
"7216",0.654943063499544,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252481305353078,"Positive"
"7217",0.108747531282965,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258643086903673,"Positive"
"7218",0.00733232753248112,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25979789607134,"Positive"
"7219",0.194416941592331,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257670182188672,"Positive"
"7220",0.171938740313644,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257925224529924,"Positive"
"7221",0.0159844919824497,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259699243910593,"Positive"
"7222",0.651948427144898,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252514822256383,"Positive"
"7223",0.905229051201117,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.249690453455763,"Positive"
"7224",0.00672505901961455,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25980482107305,"Positive"
"7225",0.00370429188546572,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25983927024687,"Positive"
"7226",0.0305690975168874,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259533004989911,"Positive"
"7227",0.0110479604204184,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259755527367579,"Positive"
"7228",0.133501570283891,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258361722085669,"Positive"
"7229",0.00226589685757193,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259855674910007,"Positive"
"7230",0.513025242165242,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254072930022672,"Positive"
"7231",1.15596922808999,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.246915252485058,"Positive"
"7232",0.414726058952671,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.255179237585633,"Positive"
"7233",0.0241312462295369,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259606376680557,"Positive"
"7234",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7235",0.483137625798901,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254408965153824,"Positive"
"7236",0.178963208214175,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25784550576844,"Positive"
"7237",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7238",0.0597591388719054,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259200497378351,"Positive"
"7239",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7240",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7241",0.433956157835245,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.254962563599758,"Positive"
"7242",0.278628592929707,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256716164247913,"Positive"
"7243",0.070980495829692,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259072747142052,"Positive"
"7244",0.21106501000661,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257481395911614,"Positive"
"7245",0.0786730253572045,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25898519472156,"Positive"
"7246",0.140850269270059,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258278232087666,"Positive"
"7247",0.110856742311816,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25861910495,"Positive"
"7248",0.147030278464233,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258208033415622,"Positive"
"7249",0.0192135418661055,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259662432448386,"Positive"
"7250",0.0076638338651418,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259794115781114,"Positive"
"7251",0.0508808822418228,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259301601457559,"Positive"
"7252",1.36546573317484,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.244612490271784,"Positive"
"7253",0.101206474609969,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258728841362406,"Positive"
"7254",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7255",0.015945375186771,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259699689866388,"Positive"
"7256",0.438113477940051,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25491573715753,"Positive"
"7257",1.45716305076678,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.243609144259221,"Positive"
"7258",0.103894079361826,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258698276667366,"Positive"
"7259",0.0935175437230138,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258816296453123,"Positive"
"7260",0.00229539499618851,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259855338481747,"Positive"
"7261",0.155318802332914,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258113903673158,"Positive"
"7262",0.215826682816354,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257427415968403,"Positive"
"7263",1.31909315983652,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.245120958563183,"Positive"
"7264",0.00648183621945885,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259807594703949,"Positive"
"7265",0.0173819027369021,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259683312885138,"Positive"
"7266",0.00821261820699917,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259787857867262,"Positive"
"7267",0.111247371635463,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258614663611974,"Positive"
"7268",0.161802848915446,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258040282322197,"Positive"
"7269",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7270",1.56355610554797,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.242448499862495,"Positive"
"7271",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7272",0.0185756552894468,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25966970414482,"Positive"
"7273",21.5932225586452,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.0889075745518654,"Positive"
"7274",0,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7275",0.000912729133045378,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259871108183011,"Positive"
"7276",0.0167544916984028,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259690465536224,"Positive"
"7277",0.668943792329782,"H_ASCI",0,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252324643922833,"Positive"
"7278",3.79679025363847,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.218961011943481,"Positive"
"7279",0.0372241163914898,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25945717241631,"Positive"
"7280",0.0976671111827619,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258769096240585,"Positive"
"7281",0.12275378600805,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258483861418228,"Positive"
"7282",0.000593274711896752,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.25987475174074,"Positive"
"7283",0.231062134533478,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257254751383937,"Positive"
"7284",0.0181241651434892,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259674851063372,"Positive"
"7285",0.000424046148209588,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259876681901323,"Positive"
"7286",0.0103566749359293,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259763409633927,"Positive"
"7287",0.286221488452637,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.256630259499431,"Positive"
"7288",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7289",0.00952673567061589,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259772873081747,"Positive"
"7290",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7291",0.692250034927787,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252064001132454,"Positive"
"7292",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7293",0.703882792835097,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.251933974269595,"Positive"
"7294",0.0292161825980564,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259548422938206,"Positive"
"7295",3.82162504916668e-06,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881474872443,"Positive"
"7296",4.73689703764643,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.20957666756851,"Positive"
"7297",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7298",0.00383595809602122,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259837768648565,"Positive"
"7299",0.085619332387745,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258906151961056,"Positive"
"7300",0.0873966282481694,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258885930445947,"Positive"
"7301",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7302",0.200130491864972,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.257605381311674,"Positive"
"7303",7.40911905906962,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.18453191139083,"Positive"
"7304",0.00014231752484864,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259879895218057,"Positive"
"7305",9.06335381277201e-05,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259880484713743,"Positive"
"7306",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7307",1.60516100018408,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.241995655025582,"Positive"
"7308",0.00233536030274745,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259854882675182,"Positive"
"7309",0.0447479196862885,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259371457560153,"Positive"
"7310",1.16085448461509,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.246861388718327,"Positive"
"7311",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7312",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7313",3.00715916367351,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.227074092962444,"Positive"
"7314",0.614300121781146,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.252936445119945,"Positive"
"7315",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7316",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7317",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7318",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7319",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7320",0.0211961612631236,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259639832085729,"Positive"
"7321",0.000416480281150075,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259876768195119,"Positive"
"7322",4.42551711362707e-05,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881013695486,"Positive"
"7323",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7324",0.0185203553160218,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259670334552492,"Positive"
"7325",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7326",0.00412147642954002,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259834512450208,"Positive"
"7327",0.0885459052523962,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.258872854879636,"Positive"
"7328",0.00160028321191002,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259863266353659,"Positive"
"7329",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7330",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7331",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7332",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7333",0.00329426336867817,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259843946487442,"Positive"
"7334",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7335",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7336",0,"H_ASCI",1,"SP_Mag","0.86","H_ASCI_SP_Mag_0.86",0.259881518461163,"Positive"
"7567",3.23e-06,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.35989894339469,"Positive"
"7568",3.85e-06,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359894650982668,"Positive"
"7569",3.65e-06,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359896035629259,"Positive"
"7570",9.75e-08,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359920630802906,"Positive"
"7571",0,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359921305839156,"Positive"
"7572",2.4e-08,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359921139676336,"Positive"
"7573",0.067529467,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.0688083323823336,"Positive"
"7574",3.86e-08,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359921038593969,"Positive"
"7575",1.49e-07,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.35992027424552,"Positive"
"7576",1.19e-06,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.359913066973068,"Positive"
"7577",0.052182367,"H_ASCI",0,"SP_ROC","0.86","H_ASCI_SP_ROC_0.86",0.104900710338943,"Positive"
