"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type"
"9122",137,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.00453831708650102,"Positive"
"9123",4,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.721753154997392,"Positive"
"9124",163,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.00131737410089858,"Positive"
"9125",18,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.570870461856256,"Positive"
"9126",152.5,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.00217192240992088,"Positive"
"9127",1,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.749560250921574,"Positive"
"9128",0,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9129",0,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9130",1.5,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.745056740325681,"Positive"
"9131",80,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.0646538953926947,"Positive"
"9132",2,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.740500282615117,"Positive"
"9133",148.5,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.00262727701773658,"Positive"
"9134",0,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9135",0,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9136",42.5,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.292515962168127,"Positive"
"9137",166,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.00114193283954273,"Positive"
"9138",86.5,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.0482500800132019,"Positive"
"9139",0,"CSCI",0,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9140",1,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.749560250921574,"Positive"
"9141",47,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.250145484129211,"Positive"
"9142",1,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.749560250921574,"Positive"
"9143",43.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.282743424580638,"Positive"
"9144",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9145",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9146",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9147",2,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.740500282615117,"Positive"
"9148",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9149",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9150",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9151",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9152",43,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.287604943629565,"Positive"
"9153",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9154",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9155",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9156",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9157",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9158",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9159",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9160",43.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.282743424580638,"Positive"
"9161",46.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.254645500826369,"Positive"
"9162",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9163",3,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.731230082088876,"Positive"
"9164",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9165",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9166",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9167",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9168",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9169",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9170",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9171",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9172",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9173",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9174",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9175",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9176",2,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.740500282615117,"Positive"
"9177",0.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.754010473626087,"Positive"
"9178",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9179",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9180",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9181",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9182",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9183",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9184",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9185",1,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.749560250921574,"Positive"
"9186",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9187",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9188",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9189",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9190",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9191",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9192",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9193",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9194",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9195",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9196",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9197",9.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.666152854230178,"Positive"
"9198",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9199",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9200",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9201",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9202",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9203",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9204",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9205",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9206",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9207",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9208",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9209",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9210",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9211",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9212",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9213",0.5,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.754010473626087,"Positive"
"9214",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9215",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9216",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9217",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9218",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9219",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9220",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9221",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9222",0,"CSCI",1,"DS_Dur_WS","0.79","CSCI_DS_Dur_WS_0.79",0.758407105623605,"Positive"
"9511",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9512",6.31619538984223e-07,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525555620245491,"Positive"
"9513",5.31958803146389e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525343966151145,"Positive"
"9514",0.000831653924440461,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.487963482633438,"Positive"
"9515",0.00128032221353715,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.46769695853109,"Positive"
"9516",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9517",0.00216448857522393,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.42813073624927,"Positive"
"9518",0.000149303461511563,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.518839260624567,"Positive"
"9519",0.00164986582017936,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.451081264861946,"Positive"
"9520",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9521",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9522",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9523",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9524",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9525",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9526",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9527",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9528",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9529",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9530",0.000681537821941429,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.494756449600921,"Positive"
"9531",0.00376788015595836,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.358979547565624,"Positive"
"9532",2.00531662164184e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525493601021278,"Positive"
"9533",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9534",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9535",8.71547799167498e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.521647841275373,"Positive"
"9536",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9537",0.00150033878617752,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.457793391955655,"Positive"
"9538",0.00058318025224633,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.499208475826234,"Positive"
"9539",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9540",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9541",5.9286560620616e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.522906809062949,"Positive"
"9542",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9543",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9544",0.000818066842605576,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.488578171990483,"Positive"
"9545",0.000348456089120157,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.509832145744476,"Positive"
"9546",1.10094481925499e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525087066063364,"Positive"
"9547",0.000612553810058315,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.497878875156506,"Positive"
"9548",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9549",8.44411106343378e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.52177044567283,"Positive"
"9550",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9551",0.000651149256347522,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.496131892235584,"Positive"
"9552",0.000258311545814315,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.513910272866018,"Positive"
"9553",8.78249406904371e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.52161756280713,"Positive"
"9554",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9555",0.00156501442543395,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.454888138002914,"Positive"
"9556",3.02639622789974e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.524217617226534,"Positive"
"9557",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9558",0.00172230468213357,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.44783578974796,"Positive"
"9559",9.71930643029313e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.521194286002217,"Positive"
"9560",0.000204928418457287,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.516324480339833,"Positive"
"9561",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9562",4.83943997313825e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525365644468932,"Positive"
"9563",0.000425933592726762,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.506326007413125,"Positive"
"9564",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9565",0.00047685294775214,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.504021361360799,"Positive"
"9566",0.000428236838064246,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.506221765966847,"Positive"
"9567",0.000210629689507938,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.516066679459262,"Positive"
"9568",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9569",0.000300904467141236,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.511983572351444,"Positive"
"9570",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9571",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9572",0.000833616886363066,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.487874679789553,"Positive"
"9573",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9574",0.000482102875167553,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.503783734546518,"Positive"
"9575",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9576",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9577",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9578",8.00330530000476e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525222796611136,"Positive"
"9579",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9580",0.000232190315391596,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.515091671857352,"Positive"
"9581",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9582",4.86870781684529e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.523385573137441,"Positive"
"9583",3.81197310161192e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525412033491432,"Positive"
"9584",5.67576867106261e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.523021038683109,"Positive"
"9585",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9586",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9587",4.96543701165814e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.523341883656421,"Positive"
"9588",0.00281618910589615,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.399516439530102,"Positive"
"9589",0.000813382994606722,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.488790080744625,"Positive"
"9590",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9591",2.39941070473092e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.524500752579615,"Positive"
"9592",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9593",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9594",3.68434949739332e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.52392048065982,"Positive"
"9595",0.026824550347266,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.00853934317396237,"Positive"
"9596",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9597",0.000440960065447162,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.505645922184087,"Positive"
"9598",0.000896403210493059,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.48503471044375,"Positive"
"9599",0.000125030110875206,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.51993635677822,"Positive"
"9600",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9601",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9602",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9603",0.000619202059610958,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.4975779441425,"Positive"
"9604",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9605",0.00109088776861441,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.476244670529064,"Positive"
"9606",0.000271345829151285,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.513320705332782,"Positive"
"9607",0.00171142546630263,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.44832293417193,"Positive"
"9608",0.000835059701026014,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.48780940848378,"Positive"
"9609",4.63996644376268e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.523488886868699,"Positive"
"9610",2.72924274430816e-05,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.524351808331753,"Positive"
"9611",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9612",0.0033592984370422,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.376174604716378,"Positive"
"9613",5.39468446806422e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525340575595798,"Positive"
"9614",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9615",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9616",0.000275782417615724,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.513120020742608,"Positive"
"9617",9.10807220693556e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525172915642761,"Positive"
"9618",0.000387377739839573,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.50807089904598,"Positive"
"9619",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9620",8.66773720506295e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525192797124314,"Positive"
"9621",3.14753111488909e-06,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525442032097937,"Positive"
"9622",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9623",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9624",0.000268075882801182,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.513468615301706,"Positive"
"9625",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9626",0.0002696637454892,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.513396791565923,"Positive"
"9627",0.00622806941058797,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.264007181070509,"Positive"
"9628",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
"9629",0,"CSCI",0,"DS_Mag_50","0.79","CSCI_DS_Mag_50_0.79",0.525584136132276,"Positive"
